file	beg	end	text
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	17.82	18.5	A
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	18.5	18.68	Pure
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	18.68	19.08	Land.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	20.54	21.22	When
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	21.22	21.34	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	21.34	21.64	stars
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	21.64	21.92	begin
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	21.92	22.14	to
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	22.14	22.56	fall,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	22.96	23.84	doubts
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	23.84	24.02	and
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	24.02	24.54	confidences
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	24.54	24.92	spill
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	24.92	25.22	out.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	25.56	26.08	Who
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	26.08	26.26	will
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	26.26	26.4	hear
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	26.4	26.56	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	26.56	26.88	shout
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	26.88	27.14	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	27.14	27.56	victory?
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	27.56	28.96	Pattern
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	28.96	29.3	design.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	30.14	30.18	A
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	30.18	30.48	private
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	30.48	30.94	person
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	30.94	31.3	inside
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	31.3	31.7	lateral
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	31.7	32.24	speech.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	32.68	33.16	Immediate
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	33.16	33.52	left.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	33.88	34.2	Take
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	34.2	34.38	me
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	34.38	34.62	with
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	34.62	34.86	you.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	35.08	35.44	Who
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	35.44	35.7	are
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	35.7	35.92	you?
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	36.6	37.34	Etymology
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	37.34	37.64	knowing
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	37.64	37.9	neither
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	37.9	38.3	place
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	38.3	38.48	nor
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	38.48	38.86	form
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	38.86	39.02	over
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	39.02	39.4	someone
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	39.4	39.96	else's
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	39.96	40.76	tenderness
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	40.76	41.72	impatiently
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	41.72	42.2	now
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	42.2	42.5	stand
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	42.5	42.72	in
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	42.72	43.1	peril.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	43.64	44.16	Ideas.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	44.38	45.06	Lessons.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	45.62	45.94	Thinks
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	45.94	46.22	about
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	46.22	46.74	an
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	46.74	47.32	unteachable
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	47.32	47.56	gift
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	47.56	47.72	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	47.72	48.12	nature.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	48.74	49.2	Farmer
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	49.2	49.96	prophesies
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	49.96	50.26	better
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	50.26	50.46	than
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	50.46	50.84	poet.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	51.76	52.5	Seacoast.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	52.76	52.94	Seder
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	52.94	53.4	forest.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	54.0	54.32	The
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	54.32	54.88	heartlessness.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	55.72	56.4	Unfailing.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	56.4	56.94	They
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	56.94	57.06	will
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	57.06	57.22	not
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	57.22	57.5	speak
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	57.5	57.68	to
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	57.68	57.94	anyone
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	57.94	58.46	else.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	59.22	59.94	Absolutely
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	59.94	60.8	concrete.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	61.38	62.08	Secondary.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	62.8	63.46	What
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	63.46	63.64	other
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	63.64	64.1	elements
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	64.1	64.32	does
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	64.32	64.48	this
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	64.48	64.82	training
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	64.82	65.32	include?
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	66.18	66.56	Went
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	66.56	66.7	to
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	66.7	66.78	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	66.78	67.04	field
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	67.04	67.2	to
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	67.2	67.48	catch
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	67.48	67.72	them.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	68.22	68.48	Happy
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	68.48	68.94	birthday
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	68.94	69.5	from
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	69.5	69.92	nature.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	70.48	70.68	Body
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	70.68	70.92	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	70.92	71.48	infancy.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	71.7	71.94	His
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	71.94	72.16	bad
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	72.16	72.6	attitude
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	72.6	72.84	will
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	72.84	72.98	not
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	72.98	73.16	be
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	73.16	73.8	pardoned.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	74.26	74.74	Every
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	74.74	75.16	care
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	75.16	75.54	is
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	75.54	75.78	great
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	75.78	76.18	loss.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	77.1	77.72	This
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	77.72	77.88	is
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	77.88	78.04	my
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	78.04	78.32	mouth
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	78.32	78.6	stood
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	78.6	78.98	open.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	79.18	79.24	This
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	79.24	79.68	place
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	79.68	80.04	under
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	80.04	80.22	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	80.22	80.56	screen.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	80.96	81.34	A
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	81.34	81.66	rope
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	81.66	81.9	from
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	81.9	82.26	hell
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	82.26	82.48	to
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	82.48	82.74	hang
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	82.74	82.96	her.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	84.06	84.68	Abandoned
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	84.68	85.14	sovereignty.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	85.76	86.06	Close
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	86.06	86.34	my
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	86.34	86.66	mouth.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	87.04	87.52	I
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	87.52	87.72	am
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	87.72	87.86	a
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	87.86	88.2	prisoner.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	89.1	89.44	There
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	89.44	89.58	is
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	89.58	89.68	a
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	89.68	90.0	shortage
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	90.0	90.14	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	90.14	90.38	things
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	90.38	90.56	for
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	90.56	90.68	me
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	90.68	90.84	to
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	90.84	91.18	read.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	91.62	92.2	The
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	92.2	92.48	world
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	92.48	92.7	is
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	92.7	92.96	like
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	92.96	93.32	night.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	98.41999999999999	99.02	Continuous.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	99.26	99.86	Discontinuous.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	100.04	100.44	Delaney.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	101.76	102.12	The
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	102.12	102.46	world
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	102.46	102.66	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	102.66	102.76	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	102.76	103.06	end
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	103.06	103.26	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	103.26	103.38	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	103.38	103.68	world.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	104.28	104.88	I
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	104.88	104.98	had
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	104.98	105.3	returned
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	105.3	105.96	unexpectedly
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	105.96	106.52	from
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	106.52	106.66	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	106.66	106.96	dead.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	107.94	108.26	In
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	108.26	108.78	Trustville
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	108.78	109.22	you
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	109.22	109.42	become
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	109.42	109.56	a
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	109.56	109.8	truly
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	109.8	110.12	blessed
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	110.12	110.56	man.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	110.82	111.32	Or
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	111.32	111.62	woman.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	112.22	112.54	And
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	112.54	112.82	woman.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	113.54	114.14	Don't
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	114.14	114.3	make
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	114.3	114.46	any
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	114.46	114.8	major
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	114.8	115.1	life
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	115.1	115.66	decisions
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	115.66	116.44	while
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	116.44	116.56	you
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	116.56	116.58	are
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	116.58	116.68	on
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	116.68	116.76	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	116.76	117.06	verge
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	117.06	117.26	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	117.26	117.44	giving
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	117.44	117.58	a
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	117.58	117.98	poetry
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	117.98	118.32	reading.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	119.04	119.64	This
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	119.64	119.78	may
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	119.78	119.9	be
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	119.9	120.0	a
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	120.0	120.12	little
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	120.12	120.42	writer
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	120.42	120.64	for
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	120.64	120.96	Andy.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	121.78	122.14	The
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	122.14	122.4	woman
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	122.4	122.64	with
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	122.64	123.02	sperm
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.02	123.6	has
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.6	123.72	a
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.72	123.94	tongue
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.94	124.16	that
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	124.16	124.62	foams.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	125.1	125.7	The
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	125.7	125.86	earth
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	125.86	126.3	lies
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	126.3	126.52	in
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	126.52	126.6	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	126.6	126.84	soft
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	126.84	127.16	arms
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	127.16	127.3	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	127.3	127.4	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	127.4	127.94	atmosphere.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	128.56	129.14	The
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	129.14	129.34	little
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	129.34	129.82	dancers
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	129.82	130.28	decline
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	130.28	130.62	any
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	130.62	131.12	pretense
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	131.12	131.32	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	131.32	131.62	rigor.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	131.94	132.28	The
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	132.28	132.58	words
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	132.58	132.78	dead
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	132.78	133.16	tired
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	133.16	133.5	born
