file	beg	end	text
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	12.3	12.7	and
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	12.7	12.94	that
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	12.94	13.24	pain
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	13.24	13.46	took
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	13.46	13.8	over.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	15.940000000000001	16.46	But
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	16.46	16.7	after
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	16.7	17.72	that...
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	18.7	19.22	But
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	19.22	19.5	after
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	19.5	19.84	that,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	20.740000000000002	21.26	he
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	21.26	21.5	saw
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	21.5	21.66	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	21.66	21.98	hand
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	21.98	22.36	often,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	23.06	23.58	looking
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	23.58	24.0	where
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	24.0	24.14	it
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	24.14	24.28	was
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	24.28	24.52	cut
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	24.52	24.86	through,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	26.2	26.72	just
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	26.72	26.92	like
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	26.92	27.06	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	27.06	27.4	meat
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	27.4	27.8	in
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	27.8	27.9	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	27.9	28.34	butchers.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	30.0	30.24	There
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	30.24	30.4	was
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	30.4	30.8	something
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	30.8	31.04	he
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	31.04	31.28	wanted
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	31.28	31.44	to
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	31.44	31.62	do
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	31.62	31.82	with
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	31.82	31.96	it.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	32.4	32.88	He
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	32.88	33.12	picked
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	33.12	33.22	it
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	33.22	33.38	up
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	33.38	33.52	and
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	33.52	33.76	felt
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	33.76	33.9	it
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	33.9	34.08	from
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	34.08	34.5	outside
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	34.5	34.76	and
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	34.76	34.88	then
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	34.88	35.06	from
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	35.06	35.32	in,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	35.84	36.32	as
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	36.32	36.46	though
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	36.46	36.64	he
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	36.64	36.92	wore
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	36.92	37.12	it
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	37.12	37.72	on
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	37.72	37.96	his
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	37.96	38.38	wrist,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	38.66	39.3	like
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	39.3	39.46	his
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	39.46	39.64	own
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	39.64	40.18	hands.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	42.68	43.16	He
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	43.16	43.38	still
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	43.38	43.74	searched
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	43.74	43.92	for
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	43.92	44.04	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	44.04	44.36	jagged
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	44.36	44.74	metals,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	44.74	45.28	but
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	45.28	45.44	now
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	45.44	45.66	his
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	45.66	46.0	father
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	46.0	46.18	had
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	46.18	46.4	told
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	46.4	46.66	him
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	46.66	47.5	where
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	47.5	47.66	it
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	47.66	47.88	came
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	47.88	48.2	from.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	48.68	49.16	He
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	49.16	49.54	treasured
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	49.54	49.94	particularly
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	49.94	50.32	those
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	50.32	50.88	pieces
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	50.88	51.7	molded
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	51.7	51.88	like
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	51.88	52.02	a
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	52.02	52.34	screw.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	52.92	53.4	He
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	53.4	53.68	saved
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	53.68	53.86	them
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	53.86	54.14	up,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	54.32	54.78	hoping
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	54.78	55.44	he'd
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	55.44	55.64	one
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	55.64	55.86	day
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	55.86	56.1	have
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	56.1	56.3	all
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	56.3	56.44	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	56.44	56.82	pieces
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	56.82	57.42	and
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	57.42	57.58	be
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	57.58	57.78	able
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	57.78	57.92	to
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	57.92	58.1	put
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	58.1	58.26	them
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	58.26	58.64	together,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	58.64	59.3	like
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	59.3	59.44	a
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	59.44	59.88	jigsaw
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	59.88	60.26	puzzle,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	60.46	61.04	and
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	61.04	61.26	build
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	61.26	61.38	a
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	61.38	61.58	shell
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	61.58	61.74	of
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	61.74	61.88	his
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	61.88	62.14	own.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	63.38	63.9	Would
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	63.9	64.0	it
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	64.0	64.14	be
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	64.14	64.5	mine?
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	65.02000000000001	65.54	He
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	65.54	65.72	asked
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	65.72	65.88	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	65.88	66.22	father.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	66.68	67.08	Or
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	67.08	67.2	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	67.2	67.84	government's?
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	68.56	69.08	His
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	69.08	69.4	father
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	69.4	69.68	told
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	69.68	69.98	him.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	70.34	70.74	His,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	70.98	71.52	if
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	71.52	71.64	he
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	71.64	71.88	kept
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	71.88	72.02	it
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	72.02	72.26	hidden.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	73.26	73.78	So
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	73.78	73.94	there
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	73.94	74.1	was
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	74.1	74.28	that
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	74.28	74.44	to
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	74.44	74.66	think
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	74.66	74.88	about.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	75.3	75.82	He
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	75.82	75.96	could
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	75.96	76.12	go
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	76.12	76.28	out
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	76.28	76.52	looking
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	76.52	76.68	in
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	76.68	76.78	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	76.78	77.18	gutters
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	77.18	77.7	when
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	77.7	77.84	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	77.84	78.2	sounds
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	78.2	78.5	came,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	78.86	79.42	late
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	79.42	79.58	at
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	79.58	79.82	night.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	83.34	83.74	I
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	83.74	83.92	want
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	83.92	84.1	to
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	84.1	84.32	start
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	84.32	84.56	with
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	84.56	84.64	a
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	84.64	84.92	book,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	85.12	85.28	a
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	85.28	86.32	poem
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	86.32	87.9	from
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	87.9	88.1	my
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	88.1	88.42	first
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	88.42	88.78	book,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	88.94	89.26	which
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	89.26	89.54	came
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	89.54	89.74	out
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	89.74	89.88	in
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	89.88	90.66	1965,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	91.75999999999999	92.16	called
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	92.16	92.34	The
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	92.34	92.76	Gathering.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	101.66	102.06	That's
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	102.06	102.14	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	102.14	102.32	name
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	102.32	102.42	of
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	102.42	102.5	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	102.5	102.68	book.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	102.86	102.98	The
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	102.98	103.28	poem
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	103.28	103.42	is
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	103.42	103.62	called
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	103.62	103.82	We
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	103.82	103.96	Could
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	103.96	104.1	Get
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	104.1	104.2	a
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	104.2	104.46	Drink.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	111.68	112.48	Sunday
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	112.48	112.9	morning,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	113.16	113.38	lying
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	113.38	113.76	in,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	115.60000000000001	116.4	complacences
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	116.4	117.2	of
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	117.2	117.34	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	117.34	118.08	newlywed.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	119.34	120.14	Out
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	120.14	120.32	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	120.32	120.7	window,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	120.84	120.96	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	120.96	121.54	slender,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	122.86	123.26	sun
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	123.26	123.78	-silver
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	123.78	124.16	trees
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	125.62	126.42	lead
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	126.42	126.62	me
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	126.62	126.9	back
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	126.9	127.14	to
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	127.14	127.6	Hampstead
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	127.6	127.94	Heath,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	129.12	130.0	where
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	130.0	130.18	I
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	130.18	130.42	run
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	130.42	130.88	again
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	130.88	132.44	down
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	132.44	133.14	sparse
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	133.14	133.8	grass
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	133.8	134.24	banks
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	134.24	134.66	by
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	134.66	135.14	clumps
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	135.14	135.34	of
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	135.34	135.78	gorse
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	135.78	137.24	below
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	137.24	137.8	silver
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	137.8	138.36	trees,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	138.4	138.66	I
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	138.66	139.06	try
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	139.06	139.22	to
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	139.22	139.44	tell
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	139.44	139.7	you,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	141.0	141.2	that
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	141.2	141.44	end
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	141.44	141.72	up.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	142.64	143.44	We
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	143.44	143.64	could
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	143.64	143.8	get
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	143.8	143.94	a
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	143.94	144.18	drink
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	144.18	144.36	on
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	144.36	144.48	a
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	144.48	144.82	Sunday
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	144.82	145.26	anyway.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	146.62	147.2	You
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	147.2	147.66	laugh,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	148.16	148.9	move
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	148.9	149.44	closer,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	150.72	151.16	under
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	151.16	151.36	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	151.36	151.84	covers,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	153.5	153.94	our
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	153.94	154.54	silver
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	154.54	155.0	limbs
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	155.0	155.36	stir
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	155.36	155.54	in
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	155.54	155.66	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	155.66	156.02	gloom
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	156.02	156.34	like
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	157.29999999999998	158.1	cutthroat
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	158.1	158.62	trout
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	158.62	159.88	I
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	159.88	160.26	saw
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	160.26	160.38	in
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	160.38	160.46	a
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	160.46	160.82	lake,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	161.82	162.22	a
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	162.22	162.48	hundred
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	162.48	162.88	miles
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	162.88	163.14	out
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	163.14	163.24	of
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	163.24	163.9	Vancouver,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	165.56	166.02	hiding
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	166.02	166.3	their
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	166.3	166.72	striking
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	166.72	167.22	shadow.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	169.16	169.96	The
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	169.96	170.32	mind
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	170.32	170.52	of
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	170.52	170.92	fish,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	171.92000000000002	172.48	shifting
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	172.48	173.56	fragilely
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	173.56	174.64	its
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	174.64	175.22	position
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	175.22	175.66	when
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	175.66	176.1	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	176.1	176.62	body's
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	176.62	177.06	easy,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	177.8	178.32	a
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	178.32	178.66	still
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	178.66	179.18	pool.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	180.44	181.24	Now
