file	beg	end	text
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	65.34	66.2	space,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	66.46	66.78	mute
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	66.78	67.38	sky.
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	67.46	68.26	One,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	68.68	68.82	two,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	69.2	69.42	three,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	69.88	70.14	four,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	70.46	70.88	five,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	71.18	71.58	six
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	71.58	72.3	seconds
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	72.3	72.86	of
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	72.86	73.36	silent
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	73.36	74.0	soundtrack
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	74.0	74.74	before
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	74.74	75.4	liturgical
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	75.4	76.0	music
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	76.0	76.54	through
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	76.54	76.94	fade
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	76.94	77.2	-in
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	77.2	77.54	to
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	77.54	77.72	a
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	77.72	78.0	certain
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	78.0	78.5	point,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	78.66	78.92	then
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	78.92	79.56	tapering,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	79.9	80.16	emitting
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	80.16	80.56	wave
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	80.56	80.96	notes
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	80.96	81.36	risen
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	81.36	81.74	from
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	81.74	82.24	years
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	82.24	82.74	of
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	82.74	83.08	other
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	83.08	83.72	powers.
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	85.14	85.74	Balancing
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	85.74	86.04	and
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	86.04	86.46	hovering,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	86.78	86.98	he
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	86.98	87.14	is
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	87.14	87.52	swinging
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	87.52	87.74	in
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	87.74	87.82	a
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	87.82	88.3	basket,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	88.3	88.9	as
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	88.9	89.14	if
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	89.14	89.44	re
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	89.44	89.9	-entrance
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	89.9	90.32	is
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	90.32	90.8	easy.
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	91.64	92.24	Swings
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	92.24	92.44	in
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	92.44	92.72	again,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	92.92	93.12	coming
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	93.12	93.54	home,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	93.74	94.0	so
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	94.0	94.22	it's
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	94.22	94.28	a
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	94.28	94.66	picture
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	94.66	95.32	projected
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	95.32	95.84	through
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	95.84	96.38	time,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	96.64	97.14	subtler
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	97.14	97.38	than
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	97.38	97.88	poems
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	97.88	98.08	or
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	98.08	98.2	a
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	98.2	98.52	letter,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	98.72	99.04	because
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	99.04	99.26	he
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	99.26	99.4	is
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	99.4	99.74	working
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	99.74	100.02	on
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	100.02	100.24	it.
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	100.24	101.24	Found
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	101.24	101.76	footage
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	101.76	102.28	shown
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	102.28	102.52	at
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	102.52	102.9	slower
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	102.9	103.46	speed,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	103.64	104.02	here
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	104.02	104.44	is
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	104.44	104.92	power.
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	104.92	106.14	A
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	106.14	106.68	tremendous
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	106.68	107.52	stratosphere
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	107.52	108.18	spinnaker,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	108.38	108.7	so
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	108.7	109.28	weightless
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	109.28	109.64	after
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	109.64	109.8	the
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	109.8	110.22	weighty
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	110.22	110.64	Spanish
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	110.64	111.38	evacuation
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	111.38	112.18	sequence,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	112.42	112.94	hovers,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	113.22	113.64	preparing
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	113.64	113.98	for
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	113.98	114.58	liftoff
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	114.58	114.78	while
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	114.78	115.04	he
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	115.04	115.36	needs
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	115.36	115.62	no
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	115.62	115.98	map
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	115.98	116.18	to
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	116.18	116.7	return.
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	116.94	117.32	If
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	117.32	117.72	fiction,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	117.96	118.5	angel
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	118.5	119.2	astronaut,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	119.58	119.98	returning
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	119.98	120.26	to
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	120.26	120.5	home
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	120.5	120.96	base,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	121.0	121.5	as
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	121.5	121.64	if
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	121.64	121.8	he
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	121.8	122.14	merely
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	122.14	122.68	floated
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	122.68	122.88	out
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	122.88	123.04	of
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	123.04	123.4	sight
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	123.4	123.86	for
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	123.86	124.32	fun,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	124.52	124.88	as
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	124.88	125.08	if
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	125.08	125.34	re
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	125.34	125.76	-entrance
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	125.76	126.2	is
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	126.2	126.84	possible,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	127.08	127.4	and
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	127.4	127.92	surely
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	127.92	128.44	there
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	128.44	128.64	are
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	128.64	128.8	to
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	128.8	128.98	be
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	128.98	129.66	anchorage
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	129.66	130.12	mooring,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	130.34	130.94	helpers
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	130.94	131.34	waiting.
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	132.72	133.4	Starboat
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	133.4	134.08	USSR
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	134.08	134.56	resembles
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	134.56	134.82	a
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	134.82	135.1	light
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	135.1	135.44	sail
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	135.44	135.7	of
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	135.7	135.94	great
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	135.94	136.48	speed,
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	136.64	137.02	used
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	137.02	137.28	on
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	137.28	137.76	yachts
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	137.76	137.96	when
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	137.96	138.3	running
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	138.3	138.64	before
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	138.64	138.84	the
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	138.84	139.2	wind.
