file	beg	end	text
Auster-Paul_Complete-Reading_UB_4-26-95	25.34	25.52	to
Auster-Paul_Complete-Reading_UB_4-26-95	25.52	25.86	study
Auster-Paul_Complete-Reading_UB_4-26-95	25.86	26.42	Chinese,
Auster-Paul_Complete-Reading_UB_4-26-95	26.64	26.8	which
Auster-Paul_Complete-Reading_UB_4-26-95	26.8	26.94	she
Auster-Paul_Complete-Reading_UB_4-26-95	26.94	27.18	now
Auster-Paul_Complete-Reading_UB_4-26-95	27.18	27.64	speaks
Auster-Paul_Complete-Reading_UB_4-26-95	27.64	27.82	with
Auster-Paul_Complete-Reading_UB_4-26-95	27.82	28.38	breathtaking
Auster-Paul_Complete-Reading_UB_4-26-95	28.38	29.1	fluency,
Auster-Paul_Complete-Reading_UB_4-26-95	29.1	29.68	and
Auster-Paul_Complete-Reading_UB_4-26-95	29.68	29.84	to
Auster-Paul_Complete-Reading_UB_4-26-95	29.84	30.18	support
Auster-Paul_Complete-Reading_UB_4-26-95	30.18	30.5	herself
Auster-Paul_Complete-Reading_UB_4-26-95	30.5	30.76	by
Auster-Paul_Complete-Reading_UB_4-26-95	30.76	31.02	giving
Auster-Paul_Complete-Reading_UB_4-26-95	31.02	31.56	English
Auster-Paul_Complete-Reading_UB_4-26-95	31.56	32.0	lessons
Auster-Paul_Complete-Reading_UB_4-26-95	32.0	32.24	to
Auster-Paul_Complete-Reading_UB_4-26-95	32.24	32.46	native
Auster-Paul_Complete-Reading_UB_4-26-95	32.46	32.82	Chinese
Auster-Paul_Complete-Reading_UB_4-26-95	32.82	33.32	speakers
Auster-Paul_Complete-Reading_UB_4-26-95	33.32	33.56	in
Auster-Paul_Complete-Reading_UB_4-26-95	33.56	34.0	Taipei.
Auster-Paul_Complete-Reading_UB_4-26-95	34.62	35.22	That
Auster-Paul_Complete-Reading_UB_4-26-95	35.22	35.36	was
Auster-Paul_Complete-Reading_UB_4-26-95	35.36	35.94	approximately
Auster-Paul_Complete-Reading_UB_4-26-95	35.94	36.32	one
Auster-Paul_Complete-Reading_UB_4-26-95	36.32	36.64	year
Auster-Paul_Complete-Reading_UB_4-26-95	36.64	37.08	before
Auster-Paul_Complete-Reading_UB_4-26-95	37.08	37.24	I
Auster-Paul_Complete-Reading_UB_4-26-95	37.24	37.42	met
Auster-Paul_Complete-Reading_UB_4-26-95	37.42	37.6	my
Auster-Paul_Complete-Reading_UB_4-26-95	37.6	38.0	wife,
Auster-Paul_Complete-Reading_UB_4-26-95	38.18	38.66	who
Auster-Paul_Complete-Reading_UB_4-26-95	38.66	38.78	was
Auster-Paul_Complete-Reading_UB_4-26-95	38.78	38.92	then
Auster-Paul_Complete-Reading_UB_4-26-95	38.92	39.04	a
Auster-Paul_Complete-Reading_UB_4-26-95	39.04	39.36	graduate
Auster-Paul_Complete-Reading_UB_4-26-95	39.36	39.82	student
Auster-Paul_Complete-Reading_UB_4-26-95	39.82	40.02	at
Auster-Paul_Complete-Reading_UB_4-26-95	40.02	40.4	Columbia
Auster-Paul_Complete-Reading_UB_4-26-95	40.4	41.04	University.
Auster-Paul_Complete-Reading_UB_4-26-95	41.94	42.54	One
Auster-Paul_Complete-Reading_UB_4-26-95	42.54	42.8	day,
Auster-Paul_Complete-Reading_UB_4-26-95	42.94	43.14	my
Auster-Paul_Complete-Reading_UB_4-26-95	43.14	43.46	future
Auster-Paul_Complete-Reading_UB_4-26-95	43.46	43.86	sister
Auster-Paul_Complete-Reading_UB_4-26-95	43.86	44.04	-in
Auster-Paul_Complete-Reading_UB_4-26-95	44.04	44.16	-law
Auster-Paul_Complete-Reading_UB_4-26-95	44.16	44.38	was
Auster-Paul_Complete-Reading_UB_4-26-95	44.38	44.68	talking
Auster-Paul_Complete-Reading_UB_4-26-95	44.68	44.86	to
Auster-Paul_Complete-Reading_UB_4-26-95	44.86	45.0	an
Auster-Paul_Complete-Reading_UB_4-26-95	45.0	45.32	American
Auster-Paul_Complete-Reading_UB_4-26-95	45.32	45.78	friend,
Auster-Paul_Complete-Reading_UB_4-26-95	46.08	46.5	a
Auster-Paul_Complete-Reading_UB_4-26-95	46.5	46.7	young
Auster-Paul_Complete-Reading_UB_4-26-95	46.7	47.02	woman
Auster-Paul_Complete-Reading_UB_4-26-95	47.02	47.2	who
Auster-Paul_Complete-Reading_UB_4-26-95	47.2	47.28	had
Auster-Paul_Complete-Reading_UB_4-26-95	47.28	47.6	also
Auster-Paul_Complete-Reading_UB_4-26-95	47.6	47.82	gone
Auster-Paul_Complete-Reading_UB_4-26-95	47.82	47.98	to
Auster-Paul_Complete-Reading_UB_4-26-95	47.98	48.4	Taipei
Auster-Paul_Complete-Reading_UB_4-26-95	48.4	48.58	to
Auster-Paul_Complete-Reading_UB_4-26-95	48.58	48.88	study
Auster-Paul_Complete-Reading_UB_4-26-95	48.88	49.32	Chinese.
Auster-Paul_Complete-Reading_UB_4-26-95	49.84	50.3	The
Auster-Paul_Complete-Reading_UB_4-26-95	50.3	50.86	conversation
Auster-Paul_Complete-Reading_UB_4-26-95	50.86	51.26	came
Auster-Paul_Complete-Reading_UB_4-26-95	51.26	51.56	around
Auster-Paul_Complete-Reading_UB_4-26-95	51.56	51.74	to
Auster-Paul_Complete-Reading_UB_4-26-95	51.74	51.86	the
Auster-Paul_Complete-Reading_UB_4-26-95	51.86	52.2	subject
Auster-Paul_Complete-Reading_UB_4-26-95	52.2	52.4	of
Auster-Paul_Complete-Reading_UB_4-26-95	52.4	52.54	their
Auster-Paul_Complete-Reading_UB_4-26-95	52.54	53.0	families
Auster-Paul_Complete-Reading_UB_4-26-95	53.0	53.28	back
Auster-Paul_Complete-Reading_UB_4-26-95	53.28	53.66	home,
Auster-Paul_Complete-Reading_UB_4-26-95	53.92	54.42	which
Auster-Paul_Complete-Reading_UB_4-26-95	54.42	54.58	in
Auster-Paul_Complete-Reading_UB_4-26-95	54.58	54.78	turn
Auster-Paul_Complete-Reading_UB_4-26-95	54.78	55.02	led
Auster-Paul_Complete-Reading_UB_4-26-95	55.02	55.18	to
Auster-Paul_Complete-Reading_UB_4-26-95	55.18	55.32	the
Auster-Paul_Complete-Reading_UB_4-26-95	55.32	55.74	following
Auster-Paul_Complete-Reading_UB_4-26-95	55.74	56.44	exchange.
Auster-Paul_Complete-Reading_UB_4-26-95	57.519999999999996	58.08	I
Auster-Paul_Complete-Reading_UB_4-26-95	58.08	58.22	have
Auster-Paul_Complete-Reading_UB_4-26-95	58.22	58.36	a
Auster-Paul_Complete-Reading_UB_4-26-95	58.36	58.68	sister
Auster-Paul_Complete-Reading_UB_4-26-95	58.68	58.96	who
Auster-Paul_Complete-Reading_UB_4-26-95	58.96	59.18	lives
Auster-Paul_Complete-Reading_UB_4-26-95	59.18	59.32	in
Auster-Paul_Complete-Reading_UB_4-26-95	59.32	59.44	New
Auster-Paul_Complete-Reading_UB_4-26-95	59.44	59.72	York,
Auster-Paul_Complete-Reading_UB_4-26-95	59.9	59.98	my
Auster-Paul_Complete-Reading_UB_4-26-95	59.98	60.38	future
Auster-Paul_Complete-Reading_UB_4-26-95	60.38	60.8	sister
Auster-Paul_Complete-Reading_UB_4-26-95	60.8	61.02	-in
Auster-Paul_Complete-Reading_UB_4-26-95	61.02	61.16	-law
Auster-Paul_Complete-Reading_UB_4-26-95	61.16	61.5	said.
Auster-Paul_Complete-Reading_UB_4-26-95	62.18	62.74	So
Auster-Paul_Complete-Reading_UB_4-26-95	62.74	62.84	do
Auster-Paul_Complete-Reading_UB_4-26-95	62.84	63.16	I,
Auster-Paul_Complete-Reading_UB_4-26-95	63.3	63.46	her
Auster-Paul_Complete-Reading_UB_4-26-95	63.46	63.7	friend
Auster-Paul_Complete-Reading_UB_4-26-95	63.7	64.16	answered.
Auster-Paul_Complete-Reading_UB_4-26-95	64.8	65.36	My
Auster-Paul_Complete-Reading_UB_4-26-95	65.36	65.68	sister
Auster-Paul_Complete-Reading_UB_4-26-95	65.68	66.12	lives
Auster-Paul_Complete-Reading_UB_4-26-95	66.12	66.36	on
Auster-Paul_Complete-Reading_UB_4-26-95	66.36	66.48	the
Auster-Paul_Complete-Reading_UB_4-26-95	66.48	66.72	Upper
Auster-Paul_Complete-Reading_UB_4-26-95	66.72	67.0	West
Auster-Paul_Complete-Reading_UB_4-26-95	67.0	67.36	Side.
Auster-Paul_Complete-Reading_UB_4-26-95	68.06	68.62	So
Auster-Paul_Complete-Reading_UB_4-26-95	68.62	68.78	does
Auster-Paul_Complete-Reading_UB_4-26-95	68.78	69.12	mine.
Auster-Paul_Complete-Reading_UB_4-26-95	69.52	70.06	My
Auster-Paul_Complete-Reading_UB_4-26-95	70.06	70.38	sister
Auster-Paul_Complete-Reading_UB_4-26-95	70.38	70.68	lives
Auster-Paul_Complete-Reading_UB_4-26-95	70.68	70.86	on
Auster-Paul_Complete-Reading_UB_4-26-95	70.86	71.2	West
Auster-Paul_Complete-Reading_UB_4-26-95	71.2	72.08	109th
Auster-Paul_Complete-Reading_UB_4-26-95	72.08	72.3	Street.
Auster-Paul_Complete-Reading_UB_4-26-95	73.16	73.72	Believe
Auster-Paul_Complete-Reading_UB_4-26-95	73.72	73.9	it
Auster-Paul_Complete-Reading_UB_4-26-95	73.9	73.98	or
Auster-Paul_Complete-Reading_UB_4-26-95	73.98	74.18	not,
Auster-Paul_Complete-Reading_UB_4-26-95	74.4	74.52	so
Auster-Paul_Complete-Reading_UB_4-26-95	74.52	74.7	does
Auster-Paul_Complete-Reading_UB_4-26-95	74.7	75.06	mine.
Auster-Paul_Complete-Reading_UB_4-26-95	75.06	76.28	My
Auster-Paul_Complete-Reading_UB_4-26-95	76.28	76.66	sister
Auster-Paul_Complete-Reading_UB_4-26-95	76.66	76.98	lives
Auster-Paul_Complete-Reading_UB_4-26-95	76.98	77.18	at
Auster-Paul_Complete-Reading_UB_4-26-95	77.18	78.26	309
Auster-Paul_Complete-Reading_UB_4-26-95	78.26	78.72	West
Auster-Paul_Complete-Reading_UB_4-26-95	78.72	79.58	109th
Auster-Paul_Complete-Reading_UB_4-26-95	79.58	79.82	Street.
Auster-Paul_Complete-Reading_UB_4-26-95	80.74000000000001	81.4	So
Auster-Paul_Complete-Reading_UB_4-26-95	81.4	81.58	does
Auster-Paul_Complete-Reading_UB_4-26-95	81.58	81.92	mine.
Auster-Paul_Complete-Reading_UB_4-26-95	82.42	83.08	My
Auster-Paul_Complete-Reading_UB_4-26-95	83.08	83.42	sister
Auster-Paul_Complete-Reading_UB_4-26-95	83.42	83.76	lives
Auster-Paul_Complete-Reading_UB_4-26-95	83.76	83.96	on
Auster-Paul_Complete-Reading_UB_4-26-95	83.96	84.12	the
Auster-Paul_Complete-Reading_UB_4-26-95	84.12	84.48	second
Auster-Paul_Complete-Reading_UB_4-26-95	84.48	85.02	floor
Auster-Paul_Complete-Reading_UB_4-26-95	85.02	85.34	of
Auster-Paul_Complete-Reading_UB_4-26-95	85.34	86.04	309
Auster-Paul_Complete-Reading_UB_4-26-95	86.04	86.36	West
Auster-Paul_Complete-Reading_UB_4-26-95	86.36	87.24	109th
Auster-Paul_Complete-Reading_UB_4-26-95	87.24	87.48	Street.
Auster-Paul_Complete-Reading_UB_4-26-95	87.96	88.5	The
Auster-Paul_Complete-Reading_UB_4-26-95	88.5	88.76	friend
Auster-Paul_Complete-Reading_UB_4-26-95	88.76	89.28	took
Auster-Paul_Complete-Reading_UB_4-26-95	89.28	89.4	a
Auster-Paul_Complete-Reading_UB_4-26-95	89.4	89.6	deep
Auster-Paul_Complete-Reading_UB_4-26-95	89.6	89.86	breath
Auster-Paul_Complete-Reading_UB_4-26-95	89.86	90.04	and
Auster-Paul_Complete-Reading_UB_4-26-95	90.04	90.28	said,
Auster-Paul_Complete-Reading_UB_4-26-95	90.36	90.46	I
Auster-Paul_Complete-Reading_UB_4-26-95	90.46	90.62	know
Auster-Paul_Complete-Reading_UB_4-26-95	90.62	90.78	this
Auster-Paul_Complete-Reading_UB_4-26-95	90.78	91.04	sounds
Auster-Paul_Complete-Reading_UB_4-26-95	91.04	91.58	crazy,
Auster-Paul_Complete-Reading_UB_4-26-95	91.74	92.14	but
Auster-Paul_Complete-Reading_UB_4-26-95	92.14	92.38	so
Auster-Paul_Complete-Reading_UB_4-26-95	92.38	92.58	does
Auster-Paul_Complete-Reading_UB_4-26-95	92.58	92.92	mine.
Auster-Paul_Complete-Reading_UB_4-26-95	94.18	94.68	It
Auster-Paul_Complete-Reading_UB_4-26-95	94.68	94.84	is
Auster-Paul_Complete-Reading_UB_4-26-95	94.84	95.26	scarcely
Auster-Paul_Complete-Reading_UB_4-26-95	95.26	95.76	possible
Auster-Paul_Complete-Reading_UB_4-26-95	95.76	96.04	for
Auster-Paul_Complete-Reading_UB_4-26-95	96.04	96.24	two
Auster-Paul_Complete-Reading_UB_4-26-95	96.24	96.6	cities
Auster-Paul_Complete-Reading_UB_4-26-95	96.6	96.8	to
Auster-Paul_Complete-Reading_UB_4-26-95	96.8	96.94	be
Auster-Paul_Complete-Reading_UB_4-26-95	96.94	97.24	farther
Auster-Paul_Complete-Reading_UB_4-26-95	97.24	97.66	apart
Auster-Paul_Complete-Reading_UB_4-26-95	97.66	97.92	than
Auster-Paul_Complete-Reading_UB_4-26-95	97.92	98.42	Taipei
Auster-Paul_Complete-Reading_UB_4-26-95	98.42	98.7	and
Auster-Paul_Complete-Reading_UB_4-26-95	98.7	98.88	New
Auster-Paul_Complete-Reading_UB_4-26-95	98.88	99.2	York.
Auster-Paul_Complete-Reading_UB_4-26-95	99.32	99.7	They
Auster-Paul_Complete-Reading_UB_4-26-95	99.7	99.82	are
Auster-Paul_Complete-Reading_UB_4-26-95	99.82	99.92	at
Auster-Paul_Complete-Reading_UB_4-26-95	99.92	100.28	opposite
Auster-Paul_Complete-Reading_UB_4-26-95	100.28	100.64	ends
Auster-Paul_Complete-Reading_UB_4-26-95	100.64	100.84	of
Auster-Paul_Complete-Reading_UB_4-26-95	100.84	100.98	the
Auster-Paul_Complete-Reading_UB_4-26-95	100.98	101.26	earth,
Auster-Paul_Complete-Reading_UB_4-26-95	101.48	101.78	separated
Auster-Paul_Complete-Reading_UB_4-26-95	101.78	102.0	by
Auster-Paul_Complete-Reading_UB_4-26-95	102.0	102.14	a
Auster-Paul_Complete-Reading_UB_4-26-95	102.14	102.44	distance
Auster-Paul_Complete-Reading_UB_4-26-95	102.44	102.64	of
Auster-Paul_Complete-Reading_UB_4-26-95	102.64	102.84	more
Auster-Paul_Complete-Reading_UB_4-26-95	102.84	102.98	than
Auster-Paul_Complete-Reading_UB_4-26-95	102.98	103.22	10
Auster-Paul_Complete-Reading_UB_4-26-95	103.22	103.66	,000
Auster-Paul_Complete-Reading_UB_4-26-95	103.66	104.1	miles.
Auster-Paul_Complete-Reading_UB_4-26-95	104.38	104.48	And
Auster-Paul_Complete-Reading_UB_4-26-95	104.48	104.6	when
Auster-Paul_Complete-Reading_UB_4-26-95	104.6	104.74	it
Auster-Paul_Complete-Reading_UB_4-26-95	104.74	104.9	is
Auster-Paul_Complete-Reading_UB_4-26-95	104.9	105.3	day
Auster-Paul_Complete-Reading_UB_4-26-95	105.3	105.58	in
Auster-Paul_Complete-Reading_UB_4-26-95	105.58	105.84	one,
Auster-Paul_Complete-Reading_UB_4-26-95	106.06	106.36	it
Auster-Paul_Complete-Reading_UB_4-26-95	106.36	106.5	is
Auster-Paul_Complete-Reading_UB_4-26-95	106.5	106.74	night
Auster-Paul_Complete-Reading_UB_4-26-95	106.74	107.0	in
Auster-Paul_Complete-Reading_UB_4-26-95	107.0	107.1	the
Auster-Paul_Complete-Reading_UB_4-26-95	107.1	107.34	other.
Auster-Paul_Complete-Reading_UB_4-26-95	107.96000000000001	108.48	As
Auster-Paul_Complete-Reading_UB_4-26-95	108.48	108.64	the
Auster-Paul_Complete-Reading_UB_4-26-95	108.64	108.84	two
Auster-Paul_Complete-Reading_UB_4-26-95	108.84	109.1	young
Auster-Paul_Complete-Reading_UB_4-26-95	109.1	109.4	women
Auster-Paul_Complete-Reading_UB_4-26-95	109.4	109.64	in
Auster-Paul_Complete-Reading_UB_4-26-95	109.64	110.06	Taipei
Auster-Paul_Complete-Reading_UB_4-26-95	110.06	110.68	marveled
Auster-Paul_Complete-Reading_UB_4-26-95	110.68	110.96	over
Auster-Paul_Complete-Reading_UB_4-26-95	110.96	111.12	the
Auster-Paul_Complete-Reading_UB_4-26-95	111.12	111.58	astounding
Auster-Paul_Complete-Reading_UB_4-26-95	111.58	112.04	connection
Auster-Paul_Complete-Reading_UB_4-26-95	112.04	112.26	they
Auster-Paul_Complete-Reading_UB_4-26-95	112.26	112.36	had
Auster-Paul_Complete-Reading_UB_4-26-95	112.36	112.56	just
Auster-Paul_Complete-Reading_UB_4-26-95	112.56	113.18	uncovered,
Auster-Paul_Complete-Reading_UB_4-26-95	113.56	114.12	they
Auster-Paul_Complete-Reading_UB_4-26-95	114.12	114.5	realized
Auster-Paul_Complete-Reading_UB_4-26-95	114.5	114.68	that
Auster-Paul_Complete-Reading_UB_4-26-95	114.68	114.82	their
Auster-Paul_Complete-Reading_UB_4-26-95	114.82	115.0	two
Auster-Paul_Complete-Reading_UB_4-26-95	115.0	115.4	sisters
Auster-Paul_Complete-Reading_UB_4-26-95	115.4	115.66	were
Auster-Paul_Complete-Reading_UB_4-26-95	115.66	116.1	probably
Auster-Paul_Complete-Reading_UB_4-26-95	116.1	116.62	asleep
Auster-Paul_Complete-Reading_UB_4-26-95	116.62	116.86	at
Auster-Paul_Complete-Reading_UB_4-26-95	116.86	117.04	that
Auster-Paul_Complete-Reading_UB_4-26-95	117.04	117.42	moment.
Auster-Paul_Complete-Reading_UB_4-26-95	117.8	118.32	On
Auster-Paul_Complete-Reading_UB_4-26-95	118.32	118.44	the
Auster-Paul_Complete-Reading_UB_4-26-95	118.44	118.72	same
Auster-Paul_Complete-Reading_UB_4-26-95	118.72	119.12	floor
Auster-Paul_Complete-Reading_UB_4-26-95	119.12	119.34	of
Auster-Paul_Complete-Reading_UB_4-26-95	119.34	119.44	the
Auster-Paul_Complete-Reading_UB_4-26-95	119.44	119.7	same
Auster-Paul_Complete-Reading_UB_4-26-95	119.7	120.06	building
Auster-Paul_Complete-Reading_UB_4-26-95	120.06	120.28	in
Auster-Paul_Complete-Reading_UB_4-26-95	120.28	120.54	northern
Auster-Paul_Complete-Reading_UB_4-26-95	120.54	121.06	Manhattan,
Auster-Paul_Complete-Reading_UB_4-26-95	121.5	121.8	each
Auster-Paul_Complete-Reading_UB_4-26-95	121.8	122.0	one
Auster-Paul_Complete-Reading_UB_4-26-95	122.0	122.18	was
Auster-Paul_Complete-Reading_UB_4-26-95	122.18	122.54	sleeping
Auster-Paul_Complete-Reading_UB_4-26-95	122.54	122.76	in
Auster-Paul_Complete-Reading_UB_4-26-95	122.76	122.88	her
Auster-Paul_Complete-Reading_UB_4-26-95	122.88	123.04	own
Auster-Paul_Complete-Reading_UB_4-26-95	123.04	123.56	apartment,
Auster-Paul_Complete-Reading_UB_4-26-95	123.82	124.42	unaware
Auster-Paul_Complete-Reading_UB_4-26-95	124.42	124.68	of
Auster-Paul_Complete-Reading_UB_4-26-95	124.68	124.8	the
Auster-Paul_Complete-Reading_UB_4-26-95	124.8	125.36	conversation
Auster-Paul_Complete-Reading_UB_4-26-95	125.36	125.64	that
Auster-Paul_Complete-Reading_UB_4-26-95	125.64	125.78	was
Auster-Paul_Complete-Reading_UB_4-26-95	125.78	126.04	taking
Auster-Paul_Complete-Reading_UB_4-26-95	126.04	126.38	place
Auster-Paul_Complete-Reading_UB_4-26-95	126.38	126.66	about
Auster-Paul_Complete-Reading_UB_4-26-95	126.66	126.92	them
Auster-Paul_Complete-Reading_UB_4-26-95	126.92	127.42	on
Auster-Paul_Complete-Reading_UB_4-26-95	127.42	127.54	the
Auster-Paul_Complete-Reading_UB_4-26-95	127.54	127.72	other
Auster-Paul_Complete-Reading_UB_4-26-95	127.72	128.02	side
Auster-Paul_Complete-Reading_UB_4-26-95	128.02	128.16	of
Auster-Paul_Complete-Reading_UB_4-26-95	128.16	128.28	the
Auster-Paul_Complete-Reading_UB_4-26-95	128.28	128.58	world.
Auster-Paul_Complete-Reading_UB_4-26-95	129.8	130.28	Although
Auster-Paul_Complete-Reading_UB_4-26-95	130.28	130.48	they
Auster-Paul_Complete-Reading_UB_4-26-95	130.48	130.64	were
Auster-Paul_Complete-Reading_UB_4-26-95	130.64	131.0	neighbors,
Auster-Paul_Complete-Reading_UB_4-26-95	131.28	131.34	it
Auster-Paul_Complete-Reading_UB_4-26-95	131.34	131.54	turned
Auster-Paul_Complete-Reading_UB_4-26-95	131.54	131.76	out
Auster-Paul_Complete-Reading_UB_4-26-95	131.76	131.92	that
Auster-Paul_Complete-Reading_UB_4-26-95	131.92	132.06	the
Auster-Paul_Complete-Reading_UB_4-26-95	132.06	132.24	two
Auster-Paul_Complete-Reading_UB_4-26-95	132.24	132.66	sisters
Auster-Paul_Complete-Reading_UB_4-26-95	132.66	132.9	in
Auster-Paul_Complete-Reading_UB_4-26-95	132.9	133.06	New
Auster-Paul_Complete-Reading_UB_4-26-95	133.06	133.3	York
Auster-Paul_Complete-Reading_UB_4-26-95	133.3	133.54	did
Auster-Paul_Complete-Reading_UB_4-26-95	133.54	133.8	not
Auster-Paul_Complete-Reading_UB_4-26-95	133.8	134.02	know
Auster-Paul_Complete-Reading_UB_4-26-95	134.02	134.26	each
Auster-Paul_Complete-Reading_UB_4-26-95	134.26	134.52	other.
Auster-Paul_Complete-Reading_UB_4-26-95	134.96	135.44	When
Auster-Paul_Complete-Reading_UB_4-26-95	135.44	135.56	they
Auster-Paul_Complete-Reading_UB_4-26-95	135.56	135.96	finally
Auster-Paul_Complete-Reading_UB_4-26-95	135.96	136.34	met
Auster-Paul_Complete-Reading_UB_4-26-95	136.34	136.68	two
Auster-Paul_Complete-Reading_UB_4-26-95	136.68	136.92	years
Auster-Paul_Complete-Reading_UB_4-26-95	136.92	137.34	later,
Auster-Paul_Complete-Reading_UB_4-26-95	137.92	138.12	neither
Auster-Paul_Complete-Reading_UB_4-26-95	138.12	138.36	one
Auster-Paul_Complete-Reading_UB_4-26-95	138.36	138.48	of
Auster-Paul_Complete-Reading_UB_4-26-95	138.48	138.62	them
Auster-Paul_Complete-Reading_UB_4-26-95	138.62	138.8	was
Auster-Paul_Complete-Reading_UB_4-26-95	138.8	139.04	living
Auster-Paul_Complete-Reading_UB_4-26-95	139.04	139.22	in
Auster-Paul_Complete-Reading_UB_4-26-95	139.22	139.38	that
Auster-Paul_Complete-Reading_UB_4-26-95	139.38	139.7	building
