file	beg	end	text
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	21.32	21.72	world,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	21.92	21.96	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	21.96	22.12	one
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	22.12	22.32	without
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	22.32	22.54	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	22.54	22.8	play
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	22.8	22.96	in
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	22.96	23.16	it.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	23.6	24.28	Answer
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	24.28	24.56	marks
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	24.56	24.74	are
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	24.74	24.86	made
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	24.86	25.0	of
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	25.0	25.38	rubber.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	25.82	26.5	Scrub
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	26.5	26.92	like
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	26.92	27.3	for
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	27.3	27.8	because.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	28.58	29.26	Until,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	29.62	30.14	until.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	31.1	31.52	Insert
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	31.52	31.78	holy
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	31.78	32.2	picture
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	32.2	32.42	in
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	32.42	32.72	cash
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	32.72	33.16	machine.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	33.88	34.36	Insist
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	34.36	34.74	stick
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	34.74	35.0	man
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	35.0	35.18	is
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	35.18	35.52	official
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	35.52	36.04	signature.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	37.06	37.38	Total
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	37.38	37.74	doing.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	38.12	38.62	Lips,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	38.82	39.06	road,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	39.24	39.56	house,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	39.74	39.86	tooth,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	40.06	40.4	genuine
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	40.4	40.78	dog
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	40.78	41.1	doing.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	42.24	42.92	Mailman's
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	42.92	43.46	overhand
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	43.46	43.8	causes
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	43.8	44.2	paper
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	44.2	44.52	cut.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	45.34	46.02	I'm
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	46.02	46.4	held
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	46.4	46.68	in
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	46.68	46.9	your
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	46.9	47.34	eyes.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	47.62	48.3	Now
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	48.3	48.5	you
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	48.5	48.74	must
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	48.74	48.94	look
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	48.94	49.06	at
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	49.06	49.3	me.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	50.36	51.0	Foreign
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	51.0	51.14	to
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	51.14	51.28	be
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	51.28	51.62	wary
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	51.62	51.96	burst
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	51.96	52.2	out
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	52.2	52.34	with
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	52.34	52.48	an
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	52.48	52.84	axe,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	52.98	53.34	diseases,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	53.58	53.84	names,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	53.98	54.04	and
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	54.04	54.84	enslavement.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	55.02	55.56	Secret
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	55.56	56.04	trumps
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	56.04	56.2	from
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	56.2	56.58	trust
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	56.58	56.76	to
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	56.76	57.28	scandal
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	57.28	57.72	or
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	57.72	58.08	fallen
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	58.08	58.48	fears
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	58.48	58.8	bottom
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	58.8	59.36	promises.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	59.88	60.52	But
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	60.52	60.64	we
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	60.64	60.86	took
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	60.86	61.08	it,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	61.6	61.86	told
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	61.86	62.14	it,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	62.38	62.7	and
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	62.7	62.9	made
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	62.9	63.14	why
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	63.14	63.5	up
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	63.5	63.86	after
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	63.86	64.24	because.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	65.3	65.94	He
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	65.94	66.22	doesn't
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	66.22	66.44	fall
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	66.44	66.58	for
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	66.58	66.68	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	66.68	67.16	possible,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	67.38	67.68	but
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	67.68	67.8	for
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	67.8	67.9	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	67.9	68.56	possibility.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	69.54	70.18	Washes
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	70.18	70.48	out
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	70.48	70.64	or
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	70.64	70.96	flat
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	70.96	71.32	anyway
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	71.32	71.58	with
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	71.58	71.74	his
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	71.74	72.12	thinking
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	72.12	72.54	scene.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	73.34	73.98	Fifty
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	73.98	74.28	things
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	74.28	74.52	without
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	74.52	74.88	which
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	74.88	75.18	getting
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	75.18	75.48	along
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	75.48	75.96	wonders
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	75.96	76.52	is
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	76.52	76.94	wonder.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	77.7	78.34	Sensual
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	78.34	78.84	necessity
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	78.94	79.22	gets
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	79.22	79.68	angry.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	79.96	80.54	Effects
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	80.54	81.12	perfume
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	81.12	81.8	situation.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	82.12	82.72	Clubs
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	82.72	82.9	for
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	82.9	83.4	bedrooms
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	83.4	83.78	heads.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	84.66	85.1	Faking
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	85.1	85.3	as
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	85.3	85.4	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	85.4	85.68	gift
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	85.68	86.0	puts
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	86.0	86.2	out
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	86.2	86.44	all
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	86.44	86.78	over.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	87.42	87.9	Out
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	87.9	88.0	of
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	88.0	88.1	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	88.1	88.36	head
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	88.36	88.54	is
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	88.54	88.7	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	88.7	88.94	wraith
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	88.94	89.1	of
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	89.1	89.22	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	89.22	89.6	looker,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	89.7	90.52	and
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	90.52	90.86	I'm
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	90.86	91.2	free.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	95.3	95.78	The
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	95.78	95.98	last
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	95.98	96.24	scene
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	96.24	96.54	I'd
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	96.54	96.64	like
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	96.64	96.8	to
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	96.8	97.06	read
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	97.06	97.36	with,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	97.52	98.02	it
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	98.02	98.24	was
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	98.24	100.12	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	100.12	100.42	double
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	100.42	101.52	scene.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	101.72	101.96	Most
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	101.96	102.06	of
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	102.06	102.2	these
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	102.2	102.32	were
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	102.32	102.86	monologues
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	102.86	102.98	and
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	102.98	103.4	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	103.4	103.76	dialogue.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	104.4	104.72	Oh,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	104.74	104.86	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	104.86	104.98	whole
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	104.98	105.24	section
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	105.24	105.38	is
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	105.38	105.62	missed
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	105.62	105.78	out,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	105.92	105.92	which
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	105.92	106.02	was
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	106.02	106.28	different,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	106.42	106.6	but
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	106.6	107.2	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	107.2	107.54	dialogue.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	107.94	108.14	And
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	108.14	108.84	Glenn
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	108.84	109.32	Venizio
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	109.32	109.7	was
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	109.7	110.26	one
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	110.26	110.4	of
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	110.4	110.82	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	110.82	111.44	actors
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	111.44	111.62	in
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	111.62	111.8	this
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	111.8	112.02	scene,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	112.02	112.16	and
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	112.16	112.68	he'll
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	112.68	112.88	probably
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	112.88	113.02	be
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	113.02	113.24	better
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	113.24	113.44	at
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	113.44	113.98	it
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	113.98	114.06	than
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	114.06	114.2	I
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	114.2	114.34	am,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	114.4	114.56	because
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	114.56	114.66	he
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	114.66	114.72	had
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	114.72	114.82	to
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	114.82	115.0	say
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	115.0	115.14	this
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	115.14	115.28	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	115.28	115.52	lot.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	120.72	121.04	We
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	121.04	121.2	can
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	121.2	121.44	read
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	121.44	121.64	it.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	137.06	137.66	I
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	137.66	137.82	don't
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	137.82	137.96	know
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	137.96	138.12	what
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	138.12	138.24	you
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	138.24	138.56	did.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	138.9	139.44	You're
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	139.44	139.54	not
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	139.54	140.02	pursued.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	140.26	140.5	You're
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	140.5	141.1	congested.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	141.6	142.16	A
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	142.16	142.48	person
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	142.48	142.68	is
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	142.68	142.84	home
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	142.84	143.0	to
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	143.0	143.14	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	143.14	143.5	vision,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	143.92	144.5	headquartered
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	144.5	144.62	in
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	144.62	144.94	signs
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	144.94	145.2	we
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	145.2	145.36	will
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	145.36	145.96	devise.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	146.12	146.4	The
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	146.4	146.8	mistress
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	146.8	147.26	stroke,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	147.48	147.52	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	147.52	147.88	sleeping
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	147.88	148.32	national
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	148.32	148.76	brain.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	148.76	149.04	Ah,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	149.04	149.24	but
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	149.24	149.42	two
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	149.42	149.74	strong
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	149.74	150.4	conspirators
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	150.4	150.7	dropped
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	150.7	150.94	us
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	150.94	151.04	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	151.04	151.28	line.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	151.54	151.98	And
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	151.98	152.1	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	152.1	152.38	others?
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	153.22	153.7	I
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	153.7	154.0	ordered
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	154.0	154.42	majestic
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	154.42	154.86	grocery
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	154.86	155.28	sounds.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	155.46	155.72	Hounds
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	155.72	156.06	downtown.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	156.62	157.0	Louder
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	157.0	157.2	by
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	157.2	157.56	rumors.
