file	beg	end	text
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	48.6	49.42	tunnel
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	49.42	49.6	at
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	49.6	49.82	great
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	49.82	50.18	depths,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	51.02	51.08	I
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	51.08	51.44	wear,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	51.68	52.7	in
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	52.7	52.86	my
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	52.86	53.32	forehead
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	53.32	53.5	at
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	53.5	54.12	Davyland,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	54.12	55.26	newly
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	55.26	55.88	acquired.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	56.34	56.98	The
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	56.98	57.34	gift,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	57.68	58.22	in
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	58.22	58.56	fact,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	58.64	58.78	of
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	58.78	58.88	a
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	58.88	59.14	young
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	59.14	59.58	lady,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	60.3	60.68	casts
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	60.68	61.1	an
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	61.1	61.54	intense
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	61.54	62.14	circle
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	62.14	62.54	beyond
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	62.54	62.86	whose
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	62.86	63.22	rocky
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	63.22	64.06	confines,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	64.58	65.2	blackness,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	65.7	66.04	nothing.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	66.6	66.82	Your
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	66.82	67.38	seamed
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	67.38	68.24	face,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	68.26	68.46	as
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	68.46	68.58	in
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	68.58	68.68	a
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	68.68	69.14	developing
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	69.14	69.6	fluid,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	69.76	70.42	coagulates
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	70.42	70.72	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	70.72	71.08	lips.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	71.98	72.54	Lift
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	72.54	72.72	to
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	72.72	72.96	tell
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	72.96	73.12	me
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	73.12	73.34	I
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	73.34	73.58	have
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	73.58	73.8	not
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	73.8	74.18	yet
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	74.18	75.58	solved
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	75.58	75.86	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	75.86	76.16	riddle
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	76.16	76.34	of
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	76.34	76.46	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	76.46	76.88	universe.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	79.16	79.72	The
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	79.72	80.02	bird
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	80.02	80.16	in
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	80.16	80.26	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	80.26	80.58	cage
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	80.58	80.76	I
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	80.76	81.14	carry
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	81.14	82.26	has
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	82.26	82.6	died,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	82.84	83.02	you
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	83.02	83.28	point
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	83.28	83.58	out.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	84.52	85.08	Misled.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	85.96	86.52	I'd
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	86.52	86.7	gotten
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	86.7	86.92	off
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	86.92	87.06	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	87.06	87.46	elevator
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	87.46	87.7	at
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	87.7	87.78	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	87.78	87.98	wrong
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	87.98	88.34	level.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	89.19999999999999	89.72	You
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	89.72	90.22	shrug,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	90.62	91.48	but
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	91.48	91.78	cast
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	91.78	91.96	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	91.96	92.26	dice
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	92.26	92.46	on
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	92.46	92.62	my
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	92.62	93.0	behalf.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	93.98	94.5	Back,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	94.64	94.84	they
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	94.84	95.34	indicate,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	95.54	95.64	to
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	95.64	95.8	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	95.8	96.04	pit
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	96.04	96.22	head,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	96.38	96.64	collect
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	96.64	97.02	nothing
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	97.02	97.28	from
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	97.28	97.42	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	97.42	97.78	company
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	97.78	98.18	store,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	98.48	98.98	except,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	99.24	101.04	I
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	101.04	101.34	sank
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	101.34	101.58	these
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	101.58	102.94	shafts.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	103.58	104.3	Your
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	104.3	104.7	fierce
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	104.7	105.22	outburst.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	105.46	105.72	At
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	105.72	106.16	last,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	106.66	107.02	to
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	107.02	107.2	hear
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	107.2	107.4	that
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	107.4	107.82	voice.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	107.82	108.82	An
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	108.82	109.48	obscene
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	109.48	109.92	gesture
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	109.92	110.36	next,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	110.96	111.28	old
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	111.28	111.64	man.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	112.3	112.9	Brown
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	112.9	113.3	shapes
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	113.3	113.54	of
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	113.54	113.94	continents
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	113.94	114.34	on
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	114.34	114.48	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	114.48	114.84	skin,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	115.12	115.46	over
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	115.46	115.64	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	115.64	116.12	excited
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	116.12	116.6	hands.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	117.02	117.74	Sarcastic.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	118.46	119.18	This
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	119.18	119.46	far
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	119.46	119.74	down,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	119.88	119.96	we
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	119.96	120.24	use
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	120.24	120.52	another
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	120.52	120.76	kind
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	120.76	120.94	of
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	120.94	121.68	pickaxe.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	122.04	122.64	The
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	122.64	122.88	right
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	122.88	123.28	hand,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	123.46	123.94	forefinger
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	123.94	124.48	extended,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	125.28	125.58	lightly
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	125.58	125.94	taps
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	125.94	126.16	your
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	126.16	126.56	temple,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	127.04	127.34	then,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	127.8	128.5	quickly
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	128.5	128.74	down
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	128.74	128.9	to
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	128.9	129.02	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	129.02	129.38	pocket,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	129.56	129.92	still.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	131.78	132.3	And
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	132.3	132.5	what
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	132.5	132.64	do
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	132.64	132.74	you
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	132.74	132.98	come
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	132.98	133.16	up
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	133.16	133.44	with?
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	133.54	133.8	With
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	133.8	133.9	a
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	133.9	134.14	dollar
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	134.14	134.4	bill?
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	136.2	136.72	I'm
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	136.72	136.82	to
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	136.82	137.02	buy
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	137.02	137.14	a
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	137.14	137.74	ballpoint
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	137.74	138.14	pen
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	138.14	138.36	and
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	138.36	138.68	five
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	138.68	139.06	blue
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	139.06	139.88	examination
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	139.88	140.58	booklets
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	140.58	140.72	at
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	140.72	140.82	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	140.82	141.36	commissary.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	141.7	142.22	This
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	142.22	142.36	is
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	142.36	142.72	becoming
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	142.72	143.22	ridiculous.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	143.22	143.64	A
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	143.64	143.96	dream.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	145.36	145.7	Four
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	145.7	145.9	of
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	145.9	146.08	them,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	146.3	146.8	to
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	146.8	146.98	wrap
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	146.98	147.16	my
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	147.16	147.68	lunchtime
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	147.68	148.04	apples
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	148.04	148.3	in.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	148.42	148.5	The
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	148.5	148.82	fifth
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	148.82	150.14	turns
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	150.14	150.36	into
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	150.36	150.54	a
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	150.54	150.96	bluebird
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	150.96	151.2	for
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	151.2	151.34	my
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	151.34	151.64	cage.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	153.06	153.7	I'll
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	153.7	153.9	write
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	153.9	154.04	it
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	154.04	154.26	out.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	155.28	155.92	You
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	155.92	156.16	pull
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	156.16	156.32	your
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	156.32	156.74	plastic
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	156.74	157.18	goggles
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	157.18	158.2	down,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	158.44	158.74	over
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	158.74	158.92	your
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	158.92	159.3	eyes,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	159.42	159.5	and
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	159.5	159.76	I
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	159.76	160.52	see,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	160.9	161.7	just
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	161.7	161.88	as
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	161.88	162.0	you
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	162.0	162.3	turn
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	162.3	162.6	away,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	162.8	163.3	myself,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	164.22	165.14	indistinctly,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	165.48	166.44	reflecting.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	167.82000000000002	168.86	The
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	168.86	169.22	moon,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	169.46	170.14	leaving
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	170.14	170.46	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	170.46	171.38	lift,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	172.14	172.88	your
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	172.88	173.26	turn,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	174.32	174.88	aches,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	175.38	176.28	blindingly.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	176.82	177.6	Some
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	177.6	178.12	small,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	178.62	179.18	soft
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	179.18	179.86	hand
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	179.86	180.84	clasps
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	180.84	181.3	mine,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	181.56	182.46	or
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	182.46	182.64	a
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	182.64	183.08	man's
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	183.08	183.5	hand
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	183.5	183.82	merely
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	183.82	184.06	does
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	184.06	184.28	she
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	184.28	184.72	grasp.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	186.08	186.72	Maintaining
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	186.72	187.04	she'll
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	187.04	187.24	lead
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	187.24	187.46	me,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	187.64	188.22	away
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	188.22	188.5	from
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	188.5	188.64	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	188.64	189.24	pitfalls,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	189.34	189.54	her
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	189.54	189.94	paw,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	190.36	191.26	takes
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	191.26	191.48	me
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	191.48	191.62	in
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	191.62	191.72	a
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	191.72	192.2	suspect
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	192.2	192.78	tangent,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	193.68	194.88	dazzled
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	194.88	195.3	still.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	196.76000000000002	197.4	My
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	197.4	197.64	other
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	197.64	198.1	senses
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	198.1	198.42	would
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	198.42	198.82	rescue
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	198.82	199.02	me,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	199.12	199.26	my
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	199.26	199.62	watch
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	199.62	199.94	beats,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	200.14	200.24	my
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	200.24	200.6	heart,
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	200.7	200.92	tsunami
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	200.92	201.34	on
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	201.34	201.42	the
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	201.42	201.74	march
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	201.74	201.92	of
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	201.92	202.26	ragged
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	202.26	202.36	and
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	202.36	202.92	conflicting
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	202.92	203.48	voices.
Bromige-David_Complete-Reading_Albany-CA_Fall-1968	204.26	204.76	Raised
