file	beg	end	text
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	15.14	15.58	trot
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	15.58	15.86	on
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	15.86	16.04	it,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	16.26	16.54	sticks.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	16.92	17.3	It
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	17.3	17.74	isn't
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	17.74	18.06	being
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	18.06	18.52	dead.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	18.84	19.16	The
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	19.16	19.42	only
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	19.42	19.92	paradise
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	19.92	20.24	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	20.24	20.44	not
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	20.44	20.72	being
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	20.72	21.1	dead.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	21.38	21.6	The
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	21.6	21.98	Henned
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	21.98	22.2	Man
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	22.2	22.52	is,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	22.58	22.7	but
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	22.7	22.82	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	22.82	23.14	boys
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	23.14	23.58	aren't.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	23.72	24.08	From
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	24.08	24.34	above
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	24.34	24.5	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	24.5	24.84	lines
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	24.84	25.08	and
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	25.08	25.38	ridges
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	25.38	25.52	of
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	25.52	25.62	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	25.62	25.9	brown
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	25.9	26.34	desert,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	26.6	26.82	when
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	26.82	26.98	one
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	26.98	27.16	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	27.16	27.64	flying,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	27.96	28.38	only
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	28.38	28.58	when
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	28.58	28.74	one
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	28.74	28.92	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	28.92	29.32	flying,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	29.740000000000002	30.04	it
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	30.04	30.2	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	30.2	30.34	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	30.34	30.72	waste
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	30.72	31.16	area,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	31.36	31.66	and
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	31.66	31.8	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	31.8	32.1	one's
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	32.1	32.4	heart,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	32.4	32.6	as
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	32.6	32.82	which
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	32.82	33.0	an
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	33.0	33.38	organ
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	33.38	33.82	pumping
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	33.82	34.2	blood,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	34.36	34.5	it
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	34.5	34.66	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	34.66	35.32	illuminated.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	35.7	36.0	A
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	36.0	36.4	barren
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	36.4	36.76	desert
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	36.76	37.06	with
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	37.06	37.38	tracks
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	37.38	37.72	on
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	37.72	37.84	it,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	37.9	38.02	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	38.02	38.3	track
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	38.3	38.56	leading
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	38.56	38.76	to
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	38.76	38.88	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	38.88	39.26	vast
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	39.26	39.64	lake,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	39.82	40.12	which
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	40.12	40.26	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	40.26	40.36	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	40.36	40.64	pale
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	40.64	41.0	blue
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	41.0	41.3	from
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	41.3	41.68	above.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	42.14	42.54	If
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	42.54	42.8	this
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	42.8	43.26	occurs,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	43.44	43.52	it
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	43.52	43.78	goes
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	43.78	44.08	into
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	44.08	44.38	it.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	44.46	44.7	At
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	44.7	44.82	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	44.82	45.1	moment
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	45.1	45.3	it
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	45.3	45.44	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	45.44	45.78	seen.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	45.98	46.34	I
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	46.34	46.64	saw
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	46.64	46.82	it
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	46.82	47.0	when
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	47.0	47.5	flying.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	47.86	48.14	There
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	48.14	48.26	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	48.26	48.4	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	48.4	48.66	haze
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	48.66	48.8	of
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	48.8	49.2	billows
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	49.2	49.36	of
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	49.36	49.74	smoke
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	49.74	49.94	and
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	49.94	50.36	ridges.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	50.6	51.0	Man
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	51.0	51.38	who's
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	51.38	51.76	risen
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	51.76	52.24	by
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	52.24	52.88	sycophancy
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	52.88	53.08	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	53.08	53.52	remembered
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	53.52	53.8	for
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	53.8	54.04	no
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	54.04	54.6	reason
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	54.6	55.26	as
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	55.26	55.78	defenses.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	55.78	56.62	Yet
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	56.62	56.82	one
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	56.82	57.02	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	57.02	57.56	continuing,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	57.88	58.16	and
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	58.16	58.54	seeing
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	58.54	58.94	whatever
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	58.94	59.54	occurs
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	59.54	60.0	still.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	60.66	61.22	Cocoon
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	61.22	61.6	sack
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	61.6	61.78	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	61.78	61.92	which
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	61.92	62.08	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	62.08	62.38	Henned
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	62.38	62.56	Man
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	62.56	62.76	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	62.76	63.26	swathed
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	63.26	63.38	and
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	63.38	63.72	carried
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	63.72	63.92	by
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	63.92	64.04	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	64.04	64.34	boys
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	64.34	64.52	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	64.52	64.9	occurring.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	65.2	65.5	Their
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	65.5	65.88	walking
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	65.88	66.26	sticks
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	66.26	66.52	on
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	66.52	66.62	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	66.62	66.98	cracks
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	66.98	67.22	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	67.22	67.66	manual.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	67.94	68.32	On
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	68.32	68.42	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	68.42	68.64	hot
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	68.64	68.88	day,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	69.04	69.2	rode
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	69.2	69.36	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	69.36	69.44	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	69.44	69.72	cab
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	69.72	70.04	across
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	70.04	70.24	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	70.24	70.48	city,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	70.52	70.62	and
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	70.62	70.72	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	70.72	71.0	cab
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	71.0	71.38	driver
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	71.38	72.1	played
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	72.1	72.56	hymns
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	72.56	72.72	on
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	72.72	72.82	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	72.82	73.16	radio
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	73.16	73.44	while
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	73.44	73.76	singing
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	73.76	73.98	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	73.98	74.32	different
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	74.32	74.76	hymn
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	74.76	74.96	at
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	74.96	75.08	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	75.08	75.38	same
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	75.38	75.88	time
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	75.88	76.36	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	76.36	76.48	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	76.48	76.78	cracked
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	76.78	77.2	voice.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	77.44	78.0	If
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	78.0	78.12	he
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	78.12	78.48	wasn't
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	78.48	78.8	singing
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	78.8	79.24	counter
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	79.24	79.5	to
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	79.5	79.66	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	79.66	79.88	hymn,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	80.0	80.22	he'd
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	80.22	80.6	murmur
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	80.6	80.84	about
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	80.84	81.02	how
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	81.02	81.18	we
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	81.18	81.34	have
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	81.34	81.46	to
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	81.46	81.88	believe
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	81.88	82.18	to
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	82.18	82.4	it.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	82.4	82.9	I
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	82.9	83.1	had
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	83.1	83.26	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	83.26	83.52	thought
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	83.52	83.66	he
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	83.66	83.92	can't
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	83.92	84.08	be
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	84.08	84.42	without
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	84.42	84.88	this
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	84.88	85.04	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	85.04	85.14	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	85.14	85.38	city
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	85.38	85.78	driving
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	85.78	86.18	because
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	86.18	86.62	it's
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	86.62	87.08	occurring.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	87.6	88.08	Occurring
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	88.08	88.24	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	88.24	88.38	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	88.38	88.84	silence.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	88.84	89.22	This
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	89.22	89.58	hasn't
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	89.58	89.92	happened
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	89.92	90.42	before.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	90.86	91.3	The
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	91.3	91.98	grasshopper
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	91.98	92.16	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	92.16	92.64	invisible,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	92.64	93.28	and
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	93.28	93.4	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	93.4	93.6	man
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	93.6	93.9	puts
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	93.9	94.08	his
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	94.08	94.4	member
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	94.4	94.76	into
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	94.76	95.0	it,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	95.1	95.22	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	95.22	95.64	haves
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	95.64	95.82	that
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	95.82	96.12	aren't
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	96.12	96.54	seen
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	96.54	97.02	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	97.02	97.14	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	97.14	97.48	dark.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	97.8	98.28	These
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	98.28	98.52	men
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	98.52	98.62	who
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	98.62	98.72	are
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	98.72	99.04	cousins
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	99.04	99.28	are
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	99.28	99.72	construction
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	99.72	100.14	workers
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	100.14	100.38	who
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	100.38	100.52	are
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	100.52	101.12	nomads
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	101.12	101.3	for
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	101.3	101.4	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	101.4	101.64	joy
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	101.64	101.84	of
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	101.84	102.0	it,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	102.14	102.4	to
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	102.4	102.56	have
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	102.56	102.66	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	102.66	102.98	job
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	102.98	103.18	so
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	103.18	103.34	as
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	103.34	103.46	to
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	103.46	103.76	leave.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	103.76	104.02	It
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	104.02	104.32	comes
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	104.32	104.52	from
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	104.52	104.92	this.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	105.1	105.56	This
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	105.56	105.68	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	105.68	105.76	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	105.76	105.92	way
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	105.92	106.06	of
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	106.06	106.3	life
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	106.3	106.46	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	106.46	106.6	which
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	106.6	106.78	there
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	106.78	106.9	are
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	106.9	107.06	no
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	107.06	107.46	marriages
