file	beg	end	text
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	12.36	12.44	a
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	12.44	12.9	mimeograph
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	12.9	13.66	lesson
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	13.66	13.86	of
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	13.86	14.16	Dr.
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	14.3	14.62	Quimby
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	14.62	14.98	on
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	14.98	15.1	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	15.1	15.6	subconscious,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	15.6	15.94	I
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	15.94	16.3	find
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	16.3	16.84	he
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	16.84	17.54	also
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	17.54	18.04	calls
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	18.04	18.18	it
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	18.18	18.36	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	18.36	18.78	book,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	18.9	19.32	and
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	19.32	19.44	he
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	19.44	19.76	said,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	19.94	20.4	we
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	20.4	20.58	are
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	20.58	20.76	not
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	20.76	21.02	any
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	21.02	21.54	wiser
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	21.54	21.74	than
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	21.74	21.86	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	21.86	22.08	book
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	22.08	22.24	we
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	22.24	22.38	have
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	22.38	22.7	written.
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	23.380000000000003	23.96	Where
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	23.96	24.1	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	24.1	24.44	bees
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	24.44	24.74	came
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	24.74	25.02	in,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	25.3	25.66	came
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	25.66	25.86	to
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	25.86	26.18	mind
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	26.18	26.42	from
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	26.42	26.66	their
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	26.66	27.04	place
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	27.04	27.2	or
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	27.2	27.6	time,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	27.78	28.14	and
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	28.14	28.26	to
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	28.26	28.48	this
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	28.48	28.92	place
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	28.92	29.78	misplaced.
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	30.360000000000007	30.92	When
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	30.92	31.04	I
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	31.04	31.5	remembered
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	31.5	31.78	not
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	31.78	32.0	where
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	32.0	32.14	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	32.14	32.4	book
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	32.4	32.82	was,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	33.08	33.66	but
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	33.66	33.88	their
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	33.88	34.28	song
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	34.28	34.46	in
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	34.46	34.54	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	34.54	35.16	sun's.
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	43.080000000000005	43.64	On
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	43.64	43.9	June
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	43.9	44.18	8,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	44.34	45.2	1961,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	45.72	46.26	news
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	46.26	46.54	came
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	46.54	46.74	that
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	46.74	46.96	H
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	46.96	47.14	.D.
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	47.24	47.34	had
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	47.34	47.48	had
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	47.48	47.6	a
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	47.6	47.94	stroke.
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	48.42	48.96	In
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	48.96	49.32	July,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	49.54	49.78	Norman
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	49.78	50.12	Holmes
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	50.12	50.42	-Person
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	50.42	50.82	wrote,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	51.02	51.46	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	51.46	51.74	part
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	51.74	51.86	of
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	51.86	51.94	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	51.94	52.34	brain
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	52.34	52.56	which
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	52.56	52.98	controls
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	52.98	53.46	speech
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	53.46	53.7	has
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	53.7	53.86	been
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	53.86	54.24	injured,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	54.48	54.86	so
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	54.86	55.04	that
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	55.04	55.18	she
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	55.18	55.46	cannot
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	55.46	55.9	recall
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	55.9	56.42	appropriate
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	56.42	56.92	words
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	56.92	57.1	at
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	57.1	57.44	will.
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	57.44	58.22	Yet
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	58.22	58.38	she
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	58.38	58.64	does
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	58.64	58.94	have
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	58.94	59.42	fiercely
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	59.42	59.62	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	59.62	60.0	desire
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	60.0	60.18	to
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	60.18	60.68	communicate,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	61.02	61.34	and
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	61.34	61.72	strikes
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	61.72	62.0	her
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	62.0	62.42	breast
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	62.42	62.64	in
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	62.64	63.56	passionate
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	63.56	64.28	frustration
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	64.28	64.88	when
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	64.88	65.0	there
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	65.0	65.16	is
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	65.16	65.32	no
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	65.32	65.68	word
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	65.68	65.86	at
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	65.86	65.98	her
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	65.98	66.52	tongue's
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	66.52	66.74	tip.
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	67.46000000000001	68.12	Sometimes
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	68.12	68.56	whole
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	68.56	69.0	sentences
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	69.0	69.28	will
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	69.28	69.66	come,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	69.94	70.5	sometimes
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	70.5	71.3	everything
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	71.3	71.62	but
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	71.62	71.76	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	71.76	72.0	key
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	72.0	72.48	word.
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	72.48	73.1	So
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	73.1	73.3	it
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	73.3	73.4	is,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	73.5	73.56	I
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	73.56	73.98	want,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	74.12	74.62	but
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	74.62	74.84	one
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	74.84	75.0	can
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	75.0	75.22	never
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	75.22	75.52	tell,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	75.7	76.04	what
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	76.04	76.18	it
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	76.18	76.4	is
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	76.4	76.64	she
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	76.64	77.04	wants.
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	80.48	81.16	Doves
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	84.08000000000001	84.76	Mother
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	84.76	85.14	of
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	85.14	85.88	mouthings
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	85.88	86.72	The
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	86.72	86.98	gray
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	86.98	87.46	doves
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	87.46	87.62	in
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	87.62	87.74	your
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	87.74	87.96	many
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	87.96	88.6	branches
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	88.6	89.3	Code
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	89.3	89.56	and
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	89.56	90.08	decode
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	90.08	90.32	what
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	90.32	90.84	warnings
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	90.84	91.7	we
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	91.7	91.94	can
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	91.94	92.42	recall
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	92.42	92.7	of
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	92.7	93.36	love's
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	93.36	93.9	watery
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	93.9	94.32	tone.
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	99.42	100.06	She
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	100.06	100.44	raises
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	100.44	100.72	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	100.72	101.16	bedroom
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	101.16	101.62	window
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	101.62	102.2	to
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	102.2	102.36	let
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	102.36	102.5	in
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	102.5	102.62	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	102.62	102.98	air
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	102.98	103.34	and
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	103.34	103.66	pearl
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	103.66	104.04	-gray
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	104.04	104.34	light
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	104.34	104.54	of
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	104.54	104.92	morning
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	104.92	105.5	Where
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	105.5	105.62	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	105.62	105.9	first
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	105.9	106.36	world,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	106.6	106.74	stripped
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	106.74	106.96	of
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	106.96	107.1	its
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	107.1	107.5	names,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	107.8	108.22	extends
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	108.22	109.34	Where
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	109.34	109.66	initial
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	109.66	110.08	things
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	110.08	110.48	go
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	110.48	111.32	Beckoning
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	111.32	111.7	dove
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	111.7	112.1	sounds
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	112.1	112.5	recur
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	112.5	113.6	Taking
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	113.6	113.86	what
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	113.86	114.0	we
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	114.0	114.24	know
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	114.24	114.44	of
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	114.44	114.64	them
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	114.64	115.52	And
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	115.52	115.66	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	115.66	116.02	soul
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	116.02	116.42	leaps
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	116.42	116.58	to
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	116.58	116.7	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	116.7	117.16	tongue's
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	117.16	117.42	tip
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	117.42	118.1	As
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	118.1	118.24	if
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	118.24	118.4	to
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	118.4	118.76	tell
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	118.76	119.92	What
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	119.92	120.38	secret
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	120.38	120.9	in
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	120.9	121.0	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	121.0	121.28	word
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	121.28	121.6	for
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	121.6	121.78	it?
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	123.8	124.5	The
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	124.5	125.06	bird's
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	125.06	125.42	claw
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	125.42	126.04	scraping
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	126.04	126.24	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	126.24	126.58	ledges
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	126.58	127.68	I
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	127.68	127.9	hear
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	127.9	128.04	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	128.04	128.46	rustling
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	128.46	128.62	of
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	128.62	128.94	wings
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	128.94	129.42	Is
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	129.42	129.56	it
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	129.56	129.88	evening?
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	130.46	131.08	The
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	131.08	131.78	woodwinds
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	131.78	132.18	chortling
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	132.18	132.36	or
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	132.36	132.8	piping
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	132.8	133.84	Sounds
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	133.84	134.3	settling
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	134.3	134.62	down
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	134.62	134.8	in
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	134.8	134.88	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	134.88	135.2	dark
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	135.2	135.48	pit
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	135.48	135.64	where
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	135.64	135.74	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	135.74	136.14	orchestra
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	136.14	136.54	lights
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	136.54	136.9	glow
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	136.9	137.78	As
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	137.78	137.88	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	137.88	138.18	curtain
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	138.18	138.66	rises
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	138.66	139.16	And
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	139.16	139.32	in
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	139.32	139.5	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	139.5	139.84	living
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	139.84	140.2	room,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	140.38	140.84	at
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	140.84	141.16	another
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	141.16	141.7	stage,
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	142.2	142.64	lamps
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	142.64	142.86	are
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	142.86	143.08	lit
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	145.94	146.46	The
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	146.46	146.76	lady
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	146.76	146.94	in
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	146.94	147.06	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	147.06	147.38	shade
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	147.38	147.54	of
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	147.54	147.64	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	147.64	148.06	boughs
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	148.06	148.7	Held
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	148.7	148.88	a
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	148.88	149.32	dove
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	149.32	149.52	in
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	149.52	149.66	her
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	149.66	149.92	two
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	149.92	150.34	hands
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	150.34	151.12	Let
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	151.12	151.3	it
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	151.3	151.6	fly
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	151.6	151.84	up
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	151.84	152.0	from
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	152.0	152.12	the
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	152.12	152.44	bowl
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	152.44	152.68	she
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	152.68	153.08	made
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	153.08	153.62	As
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	153.62	153.76	if
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	153.76	153.94	a
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	153.94	154.22	word
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	154.22	154.42	had
