file	beg	end	text
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	101.04	101.54	open,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	102.38	103.22	collision
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	103.22	104.02	with
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	104.02	104.4	human
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	104.4	105.06	protection,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	105.44	109.88	home
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	109.88	110.1	in
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	110.1	110.24	a
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	110.24	110.54	human
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	110.54	111.04	knowing,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	112.76	113.04	stretched
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	113.04	113.46	out
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	113.46	113.7	at
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	113.7	113.88	the
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	113.88	114.38	thresh
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	114.38	114.76	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	114.76	115.22	beginning,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	116.82	117.54	sphere
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	117.54	117.82	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	117.82	118.36	sound,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	119.88	120.12	body
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	120.12	120.34	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	120.34	121.28	articulation
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	121.28	121.94	chattering,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	122.24	124.16	an
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	124.16	124.74	assassin,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	125.38	126.64	shabby
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	126.64	127.0	halo
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	127.0	127.56	helmet,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	128.92	129.44	hideout,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	129.56	130.26	haystack,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	130.46	130.94	hunter,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	131.4	131.9	chamois,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	133.46	134.24	history
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	134.24	134.52	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	134.52	135.04	seedling
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	135.04	135.32	and
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	135.32	135.98	seduction,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	136.88	137.36	kinship
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	137.36	137.6	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	137.6	138.04	infinite
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	138.04	138.84	separation,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	141.0	141.52	sight
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	141.52	141.86	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	141.86	142.32	thought,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	144.22	144.56	crooked
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	144.56	145.18	erratic
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	145.18	145.92	perception,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	146.7	147.04	shoal
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	147.04	147.52	ruin,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	147.76	148.42	abyssal
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	148.42	148.86	veil,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	149.2	149.6	veiling,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	149.88	152.04	braggart
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	152.04	152.58	expert,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	153.48	154.82	discourse
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	154.82	155.4	on
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	155.4	155.92	dice,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	157.08	157.98	face
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	157.98	158.18	to
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	158.18	158.6	visible
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	158.6	159.2	sense,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	159.56	160.24	gathers
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	160.24	160.76	moss,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	161.22	165.34	left
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	165.34	165.64	home
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	165.64	165.84	to
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	165.84	166.18	seek
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	166.18	166.74	lost,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	168.66	169.24	pitchfork
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	169.24	169.86	origin,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	171.54	172.16	tribunal
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	172.16	172.36	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	172.36	172.8	eternal
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	172.8	173.56	revolution,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	174.26	174.94	tribunal
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	174.94	175.22	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	175.22	175.72	rigorous
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	175.72	176.9	revaluation,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	177.28	178.76	captive
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	178.76	179.48	crowned,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	179.66	180.12	tyrant
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	180.12	180.8	deposed,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	181.42	181.68	ego
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	181.68	181.94	as
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	181.94	182.42	captive
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	182.42	182.94	thought,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	183.36	183.78	conscience
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	183.78	184.18	in
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	184.18	184.62	ears,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	185.02	185.1	too
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	185.1	185.54	late,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	187.34	188.22	father
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	188.22	188.58	the
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	188.58	189.02	law,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	190.44	190.8	stamped
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	190.8	191.18	hero
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	191.18	191.74	partner,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	192.18	192.36	pledge
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	192.36	192.62	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	192.62	193.18	creditor
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	193.18	193.54	to
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	193.54	194.02	debtor,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	196.16	196.74	destiny
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	196.74	197.0	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	197.0	197.68	calamitous
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	197.68	198.24	silence,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	198.24	199.06	mouth
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	199.06	199.74	condemning
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	199.74	200.08	me
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	200.08	200.48	to
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	200.48	201.14	absence,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	201.58	203.74	uneasy
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	203.74	204.4	antic
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	204.4	205.2	alibi,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	206.08	207.08	dimmed,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	207.2	207.62	dimmest
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	207.62	208.04	world,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	209.54	209.98	final
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	209.98	210.46	fertile
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	210.46	210.92	mantle
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	210.92	211.3	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	211.3	211.88	family,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	212.76	213.7	leap
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	213.7	214.0	from
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	214.0	214.72	scratch
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	214.72	215.7	to
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	215.7	216.02	ward
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	216.02	216.46	off.
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	220.62	221.78	The
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	221.78	222.08	now
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	222.08	222.3	that
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	222.3	222.54	is
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	222.54	222.98	night,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	223.16	225.22	time
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	225.22	226.1	comprehended
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	226.1	226.32	in
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	226.32	226.84	thought,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	227.44	229.66	sullen
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	229.66	229.96	chill
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	229.96	230.66	uncertain,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	231.32	232.52	solitude
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	232.52	233.34	and
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	233.34	233.64	chill
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	233.64	234.3	uncertain,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	234.54	236.66	glacier
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	236.66	237.1	cloud
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	237.1	237.66	drifting,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	239.34	240.18	nimbus
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	240.18	240.34	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	240.34	240.92	extinction,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	241.3	241.78	mimic
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	241.78	242.5	tracery,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	243.2	243.42	mimic
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	243.42	244.2	swaddling,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	245.16	245.34	week
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	245.34	245.56	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	245.56	245.8	dull
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	245.8	246.18	day,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	246.88	247.12	under
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	247.12	247.44	hell
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	247.44	247.86	sky.
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	249.68	250.88	All
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	250.88	251.22	things
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	251.22	251.64	double
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	251.64	251.92	on
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	251.92	252.12	one
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	252.12	252.54	another,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	253.32	254.2	on
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	254.2	254.64	to
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	254.64	254.96	pure
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	254.96	255.56	purpose.
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	257.02000000000004	258.22	Spinoza,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	258.44	258.72	the
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	258.72	259.02	lens
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	259.02	259.58	grinder,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	260.88	261.46	lenses
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	261.46	262.16	and
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	262.16	262.86	language,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	264.32	265.0	total
