file	beg	end	text	speaker
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	22.54	22.62	the	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	22.72	23.5	calcified	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	23.5	24.04	vortex	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	24.04	24.28	of	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	24.28	24.88	gingham	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	24.88	25.34	faded	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	25.34	26.24	dark	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	26.24	26.72	scuffed	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	26.72	27.38	neat	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	27.38	27.82	scuffed	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	27.82	28.1	knee	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	28.1	28.5	cap	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	28.5	28.8	hand	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	28.8	29.14	clamp	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	29.14	30.3	refusals	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	30.3	30.9	derelict	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	30.9	31.9	promises	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	31.9	32.62	unbuttoned	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	32.62	33.16	scratches	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	33.16	33.54	and	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	33.54	34.1	sprawled	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	34.1	35.1	whimpers	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	35.1	35.54	parish	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	35.54	36.38	fandango's	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	36.38	37.26	perishing	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	37.26	37.74	before	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	37.74	38.66	mainspring	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	38.66	39.0	cured	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	39.0	39.74	us	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	40.14	40.32	a	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	40.32	40.8	dented	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	40.8	41.08	hub	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	41.08	41.54	cap	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	41.54	41.72	he	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	41.72	42.26	hoisted	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	42.26	43.04	scout	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	43.04	43.18	a	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	43.18	43.82	tuxedo	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	43.82	44.36	towel	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	44.36	44.88	towel	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	44.88	45.18	wheeled	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	45.18	45.4	through	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	45.4	45.54	a	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	45.54	45.82	sip	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	45.82	46.0	of	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	46.0	46.92	hoops	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	46.92	47.12	this	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	47.24	48.02	laminated	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	48.02	48.8	stem	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	48.8	49.04	that	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	49.04	49.68	malas	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	49.68	50.76	skelton	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	50.76	51.32	pummeled	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	51.32	51.78	slot	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	51.78	52.04	poured	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	52.04	52.3	into	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	52.3	52.46	a	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	52.46	53.14	briefcase	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	53.14	53.9	jug	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	53.9	54.44	lacquered	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	54.44	54.84	lackey	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	54.84	55.04	with	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	55.04	55.28	a	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	55.28	55.7	slight	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	55.7	56.06	tin	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	56.06	56.8	verb	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	56.8	56.96	you	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	56.96	57.16	know	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	57.16	57.34	them	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	57.34	57.56	all	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	57.56	57.76	by	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	57.76	58.08	their	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	58.08	58.64	fame	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	58.64	58.96	their	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	58.96	59.38	loss	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	59.38	59.68	of	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	59.68	60.12	glass	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	60.12	61.24	proximity	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	61.24	61.5	these	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	61.5	61.68	are	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	61.68	61.84	the	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	61.84	62.26	citizens	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	62.26	62.58	whose	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	62.58	63.04	matching	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	63.04	63.78	hands	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	63.78	63.94	are	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	63.94	64.42	preserved	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	64.42	64.54	in	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	64.54	64.64	the	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	64.7	65.32	corruptions	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	65.32	65.46	of	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	65.46	65.84	pearl	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	65.84	66.74	cement	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	66.74	67.16	lost	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	67.16	67.72	gallop	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	67.72	68.42	strapped	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	68.42	68.78	strapped	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	68.78	68.94	to	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	68.94	69.06	a	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	69.06	69.54	bicycle	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	69.54	69.7	of	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	69.7	70.7	dimes	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	70.7	70.82	i	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	70.82	71.06	was	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	71.06	71.36	fresh	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	71.36	71.54	from	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	71.54	71.7	the	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	71.7	72.2	ancient	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	72.2	72.62	sewers	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	72.62	72.78	of	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	72.78	73.64	berlin	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	73.64	73.82	when	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	73.82	73.98	i	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	73.98	74.28	joined	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	74.28	74.48	the	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	74.48	74.82	army	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	74.82	75.04	of	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	75.04	75.58	fish	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	75.58	76.04	flopping	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	76.04	76.32	toward	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	76.32	76.46	the	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	76.46	76.94	western	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	76.94	77.4	citadel	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	77.4	77.62	of	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	77.62	78.14	cooling	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	78.14	79.16	shores	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	79.16	79.4	o	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	79.4	79.78	island	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	79.78	80.02	of	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	80.02	80.5	lost	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	80.5	80.92	schools	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	80.92	81.18	we	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	81.18	82.0	chimed	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	82.0	82.18	you	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	82.18	82.38	are	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	82.38	82.6	the	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	82.6	83.24	ohio	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	83.24	83.88	overture	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	83.88	84.02	of	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	84.02	84.28	our	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	84.28	84.76	fatal	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	84.76	86.2	dreams	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	86.2	86.66	inside	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	86.66	86.94	your	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	86.94	87.56	propane	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	87.56	88.92	studio	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	88.92	89.22	it's	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	89.22	89.66	slate	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	89.66	90.12	straps	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	90.12	90.38	in	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	90.38	90.86	northern	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	90.86	91.88	light	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	91.88	92.54	ravaged	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	92.54	93.02	acting	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	93.02	93.28	up	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	93.34	93.64	lick	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	93.64	93.82	the	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	93.82	94.2	bombing	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	94.2	94.42	off	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	94.42	94.7	your	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	94.7	95.7	claws	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	95.7	95.92	i	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	95.92	96.32	squeeze	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	96.32	96.44	the	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	96.44	96.94	appointment	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	96.94	97.08	out	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	97.08	97.26	of	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	97.26	97.64	coy	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	97.64	98.42	poodles	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	98.42	98.6	you	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	98.64	98.96	muddle	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	98.96	99.4	across	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	99.4	99.6	the	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	99.6	99.96	powers	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	99.96	100.24	and	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	100.24	100.58	boots	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	100.58	100.8	of	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	100.8	101.16	oil	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	101.16	102.14	soak	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	102.14	102.32	a	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	102.32	102.66	clock	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	102.66	103.34	erases	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	103.34	103.82	sad	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	103.82	104.5	details	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	104.5	104.86	rusting	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	104.86	105.02	and	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	105.02	105.16	the	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	105.16	105.5	rows	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	105.5	105.64	of	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	105.64	105.86	are	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	105.86	106.24	stiff	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	106.24	107.08	rising	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	107.5	108.2	photograph	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	108.2	108.7	daylight	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	108.7	109.06	warps	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	109.06	109.38	any	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	109.38	109.66	chance	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	109.66	109.8	for	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	109.8	109.98	us	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	109.98	110.16	to	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	110.16	110.5	strike	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	110.5	110.74	a	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	110.74	111.34	splashy	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	111.34	112.38	tune	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	112.38	113.02	autograph	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	113.02	113.46	clouds	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	113.46	113.86	adjust	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	113.86	114.14	their	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	114.14	114.64	portable	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	114.64	115.4	noses	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	115.4	115.8	hammered	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	115.8	116.0	down	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	116.0	116.24	their	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	116.24	117.06	electric	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	117.06	117.84	ties	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	117.84	118.18	raised	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	118.18	118.36	the	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	118.36	118.66	shades	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	118.66	118.86	with	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	118.86	119.1	their	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	119.1	119.52	buddied	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	119.52	120.64	hims	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	120.64	120.84	the	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	120.84	121.16	mold	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	121.16	121.52	of	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	121.52	122.0	famish	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	122.0	122.54	spire	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	122.54	122.84	burns	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	122.84	123.02	to	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	123.02	123.22	me	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	123.22	124.04	still	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	124.04	124.3	its	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	124.3	124.74	tarred	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	124.74	125.2	finger	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	125.2	125.56	pointing	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	125.56	125.82	toward	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	125.82	126.04	the	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	126.04	126.98	owl	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	126.98	127.28	eye	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	127.28	128.14	knight	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	128.14	128.26	i	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	128.26	128.44	want	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	128.44	128.58	to	0
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	128.58	128.92	scrape	0
