file	beg	end	text	speaker
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	14.88	15.0	a	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	15.0	15.4	boy's	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	15.4	16.2	body	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	16.2	16.52	too	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	16.52	16.88	quick	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	16.88	17.14	for	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	17.14	17.58	caution	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	17.58	17.82	and	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	17.82	18.28	traffic	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	18.28	19.18	signs	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	19.18	19.6	parse	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	19.6	21.26	asphalt	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	21.26	21.84	neighborhood	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	21.84	22.82	boy	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	22.82	23.32	corner	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	23.32	24.24	boy	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	24.24	24.68	man	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	24.68	24.88	to	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	24.88	25.94	be	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	25.94	27.52	then	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	27.52	28.88	bones	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	28.88	29.36	done	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	29.36	29.64	and	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	29.64	30.96	gone	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	30.96	31.22	what	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	31.22	31.5	light	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	31.5	31.7	is	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	31.7	31.94	good	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	31.94	32.14	on	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	32.14	33.58	that	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	33.58	33.8	to	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	33.8	34.7	want	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	34.7	34.92	and	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	34.92	35.22	not	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	35.22	38.36	ask	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	38.36	38.6	in	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	38.6	38.84	some	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	38.84	39.16	nilla	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	39.16	40.86	quiz	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	42.66	43.9	earthworms	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	44.48	44.76	arm	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	44.76	45.74	maggots	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	46.66	46.96	eating	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	46.96	47.24	them	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	47.3	47.62	ain't	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	47.62	48.08	planting	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	48.08	48.32	a	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	48.32	48.78	tree	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	48.78	48.98	or	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	48.98	49.16	a	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	49.16	50.12	flag	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	50.68	50.88	she	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	50.88	51.18	wants	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	51.18	51.4	to	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	51.4	51.68	shout	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	51.68	51.84	at	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	51.84	52.1	her	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	52.1	52.52	tv	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	52.52	52.74	when	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	52.74	53.04	some	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	53.04	53.32	sue	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	53.32	53.72	gulps	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	53.72	54.46	earthworms	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	54.46	54.68	from	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	54.68	54.84	a	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	54.84	55.62	cup	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	56.6	56.78	she	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	56.78	57.06	wants	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	57.06	57.28	to	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	57.28	57.7	shout	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	57.7	57.86	at	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	57.86	58.14	this	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	58.14	58.6	idea	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	58.6	58.78	that	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	58.78	59.28	there's	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	59.28	60.2	payback	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	60.2	60.4	for	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	60.4	60.84	what's	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	60.84	61.76	done	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	61.76	61.98	to	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	61.98	63.78	come	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	63.78	64.5	earthworms	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	64.5	64.8	aren't	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	64.8	65.9	decomposers	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	65.9	66.16	nor	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	66.16	66.98	distraction	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	66.98	67.24	from	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	67.24	67.56	street	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	67.56	68.02	corner	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	68.02	69.06	noise	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	69.78	70.04	you'd	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	70.04	70.58	think	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	70.58	70.76	a	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	70.76	71.38	woman	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	71.38	71.72	would	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	71.72	72.02	know	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	72.02	72.6	this	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	72.6	72.88	she	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	72.88	74.44	thinks	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	74.44	74.78	this	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	74.78	75.62	thought	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	75.62	75.82	a	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	75.82	76.26	squirrel	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	76.26	76.42	on	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	76.42	76.58	a	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	76.58	77.3	lawn	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	78.04	78.3	you	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	78.3	78.56	think	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	78.56	78.7	a	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	78.7	79.44	woman	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	79.86	80.08	there	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	80.08	80.24	are	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	80.24	80.62	thoughts	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	80.62	80.82	of	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	80.82	81.12	other	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	81.12	82.14	women	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	82.14	82.6	more	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	82.6	83.66	squirrels	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	84.44	84.66	her	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	84.66	85.96	mother	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	85.96	86.22	i'd	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	86.22	86.44	hate	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	86.44	86.62	you	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	86.62	86.74	to	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	86.74	87.02	miss	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	87.02	88.32	sex	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	88.32	88.54	when	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	88.54	88.78	she	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	88.78	89.18	wanted	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	89.18	89.32	to	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	89.32	89.46	be	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	89.46	89.6	a	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	89.6	91.42	nun	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	91.42	91.64	her	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	91.64	92.56	mother	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	92.56	92.84	i'd	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	92.84	93.1	like	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	93.1	93.28	to	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	93.28	93.64	hear	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	93.64	94.42	this	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	94.42	94.62	what	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	94.62	94.84	do	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	94.84	95.18	you	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	95.18	95.66	know	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	95.66	95.94	about	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	95.94	96.1	a	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	96.1	97.7	man	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	97.7	97.9	when	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	97.9	98.1	she	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	98.1	98.46	wrote	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	98.46	98.88	home	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	98.88	99.16	about	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	99.16	99.42	her	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	99.42	100.1	lover	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	100.1	100.42	whose	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	100.42	100.84	mother	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	100.84	101.14	taught	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	101.14	101.4	her	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	101.4	101.58	to	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	101.58	102.34	knit	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	103.24	103.44	when	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	103.44	103.64	she	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	103.64	103.96	wrote	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	103.96	104.3	home	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	104.3	104.62	about	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	104.62	105.28	knitting	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	105.28	105.44	she	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	105.44	105.66	was	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	105.66	106.04	still	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	106.04	106.52	girl	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	106.52	106.74	in	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	106.74	107.9	cognizant	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	107.9	108.18	still	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	108.18	108.32	the	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	108.32	108.66	girl	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	108.66	109.5	writing	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	109.5	109.66	we	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	109.66	109.84	are	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	109.84	110.02	the	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	110.02	110.54	faces	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	110.54	110.78	we	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	110.78	111.98	wear	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	111.98	112.96	wear	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	112.96	113.2	in	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	113.2	114.74	flashback	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	114.74	115.12	still	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	115.12	115.28	the	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	115.28	115.58	girl	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	115.58	115.78	with	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	115.78	115.98	a	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	115.98	116.38	face	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	116.38	116.56	like	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	116.56	116.7	a	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	116.7	117.06	movie	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	117.06	118.16	screen	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	118.16	118.36	who	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	118.36	118.76	knits	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	118.76	119.2	gold	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	119.2	120.18	caps	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	120.18	120.44	with	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	120.44	121.32	yarn	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	121.32	121.6	red	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	121.6	121.88	as	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	121.88	122.54	cartoon	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	122.54	122.98	blood	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	122.98	123.2	as	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	123.2	123.42	red	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	123.42	123.56	as	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	123.62	124.04	mammy	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	124.04	124.3	two	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	124.3	124.64	shoes	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	124.64	125.26	shoes	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	125.26	125.8	matic	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	125.8	126.56	heads	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	126.56	127.02	yarn	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	127.02	127.22	red	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	127.22	127.46	as	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	127.46	128.06	cartoon	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	128.06	128.52	lips	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	128.52	129.22	tongues	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	129.22	129.42	red	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	129.42	129.52	as	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	129.56	130.7	bandanas	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	130.7	130.96	and	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	130.96	133.42	pomegranates	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	133.42	133.88	red	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	133.88	134.16	as	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	134.16	135.4	blood	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	135.4	135.66	that	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	135.66	136.06	says	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	136.06	136.78	woman	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	136.78	137.28	maybe	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	137.28	137.78	mother	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	137.78	138.18	says	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	138.18	138.5	watch	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	138.5	138.78	and	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	138.78	140.16	count	0
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	140.16	140.5	red	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	140.5	140.76	as	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	140.76	141.2	blood	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	141.2	141.88	butterflied	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	141.88	142.28	across	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	142.28	142.5	the	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	142.5	142.8	seat	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	142.8	143.06	and	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	143.06	143.54	white	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	143.54	143.96	summer	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	143.96	145.28	colors	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	145.28	145.98	red	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	145.98	146.24	as	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	146.24	146.52	red	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	146.52	147.06	velvet	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	147.06	147.8	cakes	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	147.8	148.06	she	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	148.06	148.52	thawed	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	148.52	148.78	and	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	148.78	149.42	ate	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	149.42	149.76	over	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	149.76	150.0	two	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	150.0	150.4	months	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	150.4	150.96	morning	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	150.96	151.72	time	1
Foster-Tonya_Complete-Reading_Segue-Zinc-Bar_2-23-13	152.48	152.96	red	1
