file	beg	end	text	speaker
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	24.02	24.18	what	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	24.18	24.4	what	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	24.4	24.58	set	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	24.58	24.74	you	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	24.74	24.88	to	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	24.88	25.3	translate	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	25.3	25.62	him	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	25.62	25.7	i	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	25.7	25.86	mean	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	25.86	26.02	was	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	26.02	26.4	it	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	26.4	26.48	i	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	26.48	26.66	know	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	26.66	26.82	there	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	26.82	26.96	are	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	26.96	27.28	some	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	27.28	27.42	of	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	27.42	27.62	your	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	27.62	28.2	translations	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	28.2	28.36	in	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	28.36	28.9	evergreen	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	28.9	29.5	review	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	29.5	29.8	about	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	29.8	30.3	nineteen	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	30.3	31.3	sixty	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	31.3	31.58	two	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	31.58	31.72	or	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	31.72	32.02	something	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	32.02	32.18	like	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	32.18	32.98	you	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	32.98	33.16	was	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	33.16	33.68	that	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	33.68	33.82	on	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	33.82	33.92	the	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	33.92	34.3	occasion	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	34.3	34.72	of	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	34.72	35.0	river	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	35.0	35.2	d	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	35.2	35.36	died	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	35.36	35.5	in	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	35.5	35.8	nineteen	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	35.8	36.5	sixty	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	36.5	36.92	and	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	36.92	37.5	sixty	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	37.5	38.26	you	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	38.26	38.44	did	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	38.44	38.76	that	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	38.76	39.22	occasion	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	39.22	39.42	those	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	39.42	40.06	translations	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	40.06	40.88	or	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	40.88	41.06	i	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	41.06	41.3	don't	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	41.3	41.72	remember	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	41.72	41.9	it	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	41.9	42.78	was	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	42.78	43.02	but	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	43.02	43.26	the	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	43.26	43.46	mayor	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	43.46	43.78	appeal	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	43.78	43.96	de	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	43.96	45.2	france	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	45.2	46.44	was	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	46.44	48.1	interested	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	48.1	50.78	in	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	50.78	50.92	i	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	50.92	51.12	used	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	51.12	51.22	to	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	51.22	52.18	know	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	52.18	52.56	the	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	52.56	52.7	an	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	52.7	53.1	editor	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	53.1	53.3	there	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	53.3	55.14	maria	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	55.14	57.92	and	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	57.92	58.22	i	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	58.22	58.66	remember	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	58.66	59.12	discussing	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	59.12	59.28	with	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	59.28	59.5	him	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	59.5	59.86	how	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	59.86	60.24	boats	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	60.24	60.42	in	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	60.42	60.58	new	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	60.58	61.32	york	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	61.4	61.78	namely	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	61.78	62.14	kenneth	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	62.14	62.36	coke	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	62.36	62.5	and	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	62.5	62.88	franco	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	62.88	63.16	here	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	63.16	64.06	were	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	64.06	64.34	very	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	64.34	65.58	very	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	65.58	66.32	uh	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	66.32	67.08	narrative	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	67.08	67.92	of	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	67.92	68.76	arrived	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	68.76	68.92	and	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	68.92	71.22	he	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	71.22	71.34	he	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	71.34	71.54	was	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	71.54	71.78	very	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	71.78	72.18	interested	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	72.18	72.3	in	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	72.3	72.48	this	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	72.48	72.7	and	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	72.7	73.02	asked	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	73.02	73.42	us	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	73.42	75.44	to	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	75.44	75.76	write	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	75.76	76.18	something	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	76.18	76.44	about	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	76.44	76.72	him	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	76.72	76.92	for	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	76.92	77.0	the	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	77.04	77.58	makoto	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	77.58	77.88	falls	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	77.88	78.08	which	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	78.08	78.24	i	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	78.24	78.62	believe	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	78.62	78.76	i	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	78.76	79.48	did	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	79.48	79.86	frank	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	79.86	79.96	i	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	79.96	80.2	think	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	80.2	84.12	did	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	84.12	91.36	and	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	94.84	95.04	did	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	95.04	95.18	the	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	95.18	95.84	translation	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	95.84	96.14	stoke	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	96.14	96.3	come	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	96.3	96.52	about	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	96.52	96.7	at	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	96.7	96.8	the	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	96.8	97.02	same	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	97.02	97.28	time	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	97.28	97.5	or	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	97.5	97.64	had	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	97.64	97.78	you	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	97.78	97.96	done	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	97.96	98.06	a	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	98.06	98.26	number	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	98.26	98.34	of	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	98.34	98.54	them	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	98.54	98.7	for	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	98.7	98.96	the	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	98.96	99.54	analogy	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	99.54	102.54	earlier	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	102.54	102.76	yeah	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	102.76	102.9	that	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	102.9	103.06	was	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	103.06	103.36	around	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	103.36	103.48	the	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	103.48	103.72	same	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	103.72	104.02	time	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	104.02	104.22	i've	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	104.22	104.54	i've	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	104.54	106.24	i've	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	106.24	106.4	i	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	106.4	106.78	forget	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	106.78	107.2	exactly	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	107.2	107.38	why	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	107.38	107.48	i	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	107.48	107.66	sent	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	107.66	107.8	them	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	107.8	107.94	to	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	107.94	108.38	evergreen	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	108.38	108.64	review	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	108.64	108.98	which	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	108.98	109.64	i	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	109.64	109.88	took	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	109.88	110.3	forever	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	110.3	110.44	to	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	110.44	110.76	publish	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	110.76	110.92	them	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	110.92	111.18	and	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	111.18	112.18	and	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	112.18	112.34	i	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	112.34	113.66	heard	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	113.66	113.98	didn't	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	113.98	114.3	really	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	114.3	114.54	want	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	114.54	115.42	to	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	115.42	116.3	really	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	116.3	116.56	well	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	116.56	117.06	somebody	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	117.06	118.36	said	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	118.36	118.52	that	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	118.52	118.68	they	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	118.68	118.82	had	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	118.82	118.98	been	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	118.98	119.1	in	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	119.1	119.26	the	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	119.26	120.44	office	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	120.44	120.58	at	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	120.58	121.08	evergreen	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	121.08	122.0	in	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	122.0	124.5	my	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	124.5	125.04	reverie	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	125.04	126.36	translations	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	126.36	126.54	have	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	126.54	126.94	been	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	126.94	127.4	spiked	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	127.4	127.54	as	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	127.54	127.72	they	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	127.72	127.92	say	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	127.92	128.08	in	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	128.08	128.5	offices	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	128.5	128.66	on	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	128.66	130.06	it	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	130.06	130.28	with	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	130.28	131.4	other	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	131.4	133.08	papers	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	133.08	133.38	file	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	133.38	133.6	and	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	133.6	134.88	forget	1
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	134.88	135.64	and	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	135.64	135.98	somebody	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	135.98	136.12	had	0
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	136.12	136.54	written	0
