file	beg	end	text	speaker
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	89.5	89.66	make	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	89.66	89.76	a	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	89.76	90.0	big	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	90.0	90.38	serious	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	90.38	90.86	but	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	90.86	91.06	my	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	91.06	92.8	time	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	92.8	93.02	is	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	93.02	93.26	twenty	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	93.26	93.54	eight	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	93.54	93.98	so	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	93.98	95.22	yeah	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	96.02	96.38	so	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	96.38	96.52	to	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	96.52	96.92	continue	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	96.92	97.08	the	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	97.08	97.34	anti	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	97.34	97.7	global	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	97.7	98.82	aspect	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	99.44	99.64	of	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	99.64	101.98	this	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	101.98	102.18	let's	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	102.18	102.46	see	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	102.46	102.62	i	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	102.62	102.84	had	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	102.84	103.22	a	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	103.22	103.34	i	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	103.34	103.52	did	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	103.52	104.32	a	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	104.32	104.68	did	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	104.68	104.92	wrote	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	104.92	105.04	the	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	105.04	105.48	interview	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	105.48	106.26	up	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	106.66	106.78	i	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	106.78	106.98	guess	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	106.98	107.28	the	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	107.28	107.4	the	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	107.4	107.56	only	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	107.56	107.86	things	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	107.86	108.0	i	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	108.0	108.46	remember	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	108.46	108.92	were	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	108.92	109.16	pick	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	109.16	109.38	your	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	109.38	109.82	eyes	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	109.82	111.22	and	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	111.22	111.42	the	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	111.42	111.7	area	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	111.7	111.86	of	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	111.86	113.34	adopting	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	113.34	113.48	the	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	113.48	113.86	answering	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	113.86	114.02	my	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	114.02	114.42	question	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	114.42	114.54	is	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	114.54	114.7	going	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	114.7	114.8	to	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	114.8	115.0	be	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	115.0	115.2	some	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	115.2	115.8	construction	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	115.8	115.92	on	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	115.92	116.06	the	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	116.06	116.56	phone	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	117.82	119.84	and	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	120.6	120.86	effect	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	120.86	121.02	that	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	121.02	121.18	he	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	121.18	121.58	wrote	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	121.58	122.08	on	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	122.08	123.76	anytime	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	126.3	126.48	in	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	126.48	126.9	between	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	126.9	127.7	patients	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	128.52	128.94	and	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	128.94	129.04	you	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	129.04	129.32	haven't	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	129.32	129.58	thought	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	129.58	129.92	anybody	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	129.92	130.02	in	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	130.02	130.42	between	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	130.42	131.06	places	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	131.06	131.54	so	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	131.96	132.28	the	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	132.28	132.58	waiting	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	132.58	133.08	room	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	133.08	133.46	it's	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	133.46	133.74	coming	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	133.74	133.9	in	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	133.9	134.06	and	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	134.06	134.8	out	1
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	136.02	136.14	and	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	136.14	136.28	he	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	136.28	136.42	was	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	136.42	136.72	always	0
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	136.72	137.68	ready	0
