file	beg	end	text
Sze-Arthur_Complete-Recording_UPenn_12-5-06	78.69	79.6	stridulating
Sze-Arthur_Complete-Recording_UPenn_12-5-06	79.6	79.75	in
Sze-Arthur_Complete-Recording_UPenn_12-5-06	79.75	79.98	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	79.98	80.63	umbrella
Sze-Arthur_Complete-Recording_UPenn_12-5-06	80.63	81.24	pines.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	81.24	81.46	It
Sze-Arthur_Complete-Recording_UPenn_12-5-06	81.46	82.55	leopards
Sze-Arthur_Complete-Recording_UPenn_12-5-06	82.55	82.95	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	82.95	83.92	body.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	83.92	84.6	Placed
Sze-Arthur_Complete-Recording_UPenn_12-5-06	84.6	84.97	a
Sze-Arthur_Complete-Recording_UPenn_12-5-06	84.97	85.56	blackbird
Sze-Arthur_Complete-Recording_UPenn_12-5-06	85.56	85.97	with
Sze-Arthur_Complete-Recording_UPenn_12-5-06	85.97	86.07	a
Sze-Arthur_Complete-Recording_UPenn_12-5-06	86.07	86.38	red
Sze-Arthur_Complete-Recording_UPenn_12-5-06	86.38	86.82	gash
Sze-Arthur_Complete-Recording_UPenn_12-5-06	86.82	86.99	in
Sze-Arthur_Complete-Recording_UPenn_12-5-06	86.99	87.3	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	87.3	87.82	trash
Sze-Arthur_Complete-Recording_UPenn_12-5-06	87.82	88.5	bin.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	88.5	88.6	It
Sze-Arthur_Complete-Recording_UPenn_12-5-06	88.6	90.05	leopards
Sze-Arthur_Complete-Recording_UPenn_12-5-06	90.05	90.53	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	90.53	91.64	body.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	91.64	92.58	Catches
Sze-Arthur_Complete-Recording_UPenn_12-5-06	92.58	93.32	lamb
Sze-Arthur_Complete-Recording_UPenn_12-5-06	93.32	93.79	shank
Sze-Arthur_Complete-Recording_UPenn_12-5-06	93.79	94.06	in
Sze-Arthur_Complete-Recording_UPenn_12-5-06	94.06	94.46	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	94.46	95.58	smoke.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	95.58	95.85	It
Sze-Arthur_Complete-Recording_UPenn_12-5-06	95.85	97.04	leopards
Sze-Arthur_Complete-Recording_UPenn_12-5-06	97.04	97.41	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	97.41	98.4	body.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	98.4	99.28	Recovers
Sze-Arthur_Complete-Recording_UPenn_12-5-06	99.28	99.3	a
Sze-Arthur_Complete-Recording_UPenn_12-5-06	99.3	99.6	red
Sze-Arthur_Complete-Recording_UPenn_12-5-06	99.6	100.1	tulip
Sze-Arthur_Complete-Recording_UPenn_12-5-06	100.1	100.5	from
Sze-Arthur_Complete-Recording_UPenn_12-5-06	100.5	101.1	inside
Sze-Arthur_Complete-Recording_UPenn_12-5-06	101.1	101.19	a
Sze-Arthur_Complete-Recording_UPenn_12-5-06	101.19	102.13	corkscrew
Sze-Arthur_Complete-Recording_UPenn_12-5-06	102.13	102.92	dream.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	103.93	104.01	It
Sze-Arthur_Complete-Recording_UPenn_12-5-06	104.01	104.7	leopards
Sze-Arthur_Complete-Recording_UPenn_12-5-06	104.7	105.04	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	105.04	105.62	body.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	105.62	106.44	Combusts
Sze-Arthur_Complete-Recording_UPenn_12-5-06	106.44	106.7	when
Sze-Arthur_Complete-Recording_UPenn_12-5-06	106.7	106.98	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	106.98	107.98	candlelight
Sze-Arthur_Complete-Recording_UPenn_12-5-06	107.98	108.76	touch.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	108.76	109.01	It
Sze-Arthur_Complete-Recording_UPenn_12-5-06	109.01	110.07	leopards
Sze-Arthur_Complete-Recording_UPenn_12-5-06	110.07	110.46	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	110.46	111.42	body.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	111.42	111.83	Cars
Sze-Arthur_Complete-Recording_UPenn_12-5-06	111.83	112.41	clunk
Sze-Arthur_Complete-Recording_UPenn_12-5-06	112.41	112.57	as
Sze-Arthur_Complete-Recording_UPenn_12-5-06	112.57	112.99	they
Sze-Arthur_Complete-Recording_UPenn_12-5-06	112.99	113.51	drive
Sze-Arthur_Complete-Recording_UPenn_12-5-06	113.51	113.82	off
Sze-Arthur_Complete-Recording_UPenn_12-5-06	113.82	114.13	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	114.13	114.65	ferry
Sze-Arthur_Complete-Recording_UPenn_12-5-06	114.65	114.86	at
Sze-Arthur_Complete-Recording_UPenn_12-5-06	114.86	116.16	Chinacale.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	117.6	117.92	You
Sze-Arthur_Complete-Recording_UPenn_12-5-06	117.92	118.26	walk
Sze-Arthur_Complete-Recording_UPenn_12-5-06	118.26	118.37	up
Sze-Arthur_Complete-Recording_UPenn_12-5-06	118.37	118.63	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	118.63	119.06	steps
Sze-Arthur_Complete-Recording_UPenn_12-5-06	119.06	119.35	and
Sze-Arthur_Complete-Recording_UPenn_12-5-06	119.35	119.67	find
Sze-Arthur_Complete-Recording_UPenn_12-5-06	119.67	119.74	a
Sze-Arthur_Complete-Recording_UPenn_12-5-06	119.74	120.26	double
Sze-Arthur_Complete-Recording_UPenn_12-5-06	120.26	121.14	peristyle
Sze-Arthur_Complete-Recording_UPenn_12-5-06	121.14	121.38	with
Sze-Arthur_Complete-Recording_UPenn_12-5-06	121.38	121.56	a
Sze-Arthur_Complete-Recording_UPenn_12-5-06	121.56	121.8	deep
Sze-Arthur_Complete-Recording_UPenn_12-5-06	121.8	122.53	entrance
Sze-Arthur_Complete-Recording_UPenn_12-5-06	122.53	122.92	porch
Sze-Arthur_Complete-Recording_UPenn_12-5-06	122.92	123.64	filled
Sze-Arthur_Complete-Recording_UPenn_12-5-06	123.64	123.78	with
Sze-Arthur_Complete-Recording_UPenn_12-5-06	123.78	124.76	columns.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	124.76	124.86	At
Sze-Arthur_Complete-Recording_UPenn_12-5-06	124.86	125.28	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	125.28	125.78	base
Sze-Arthur_Complete-Recording_UPenn_12-5-06	125.78	125.93	of
Sze-Arthur_Complete-Recording_UPenn_12-5-06	125.93	126.16	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	126.16	126.86	columns
Sze-Arthur_Complete-Recording_UPenn_12-5-06	126.86	127.06	is
Sze-Arthur_Complete-Recording_UPenn_12-5-06	127.06	127.26	an
Sze-Arthur_Complete-Recording_UPenn_12-5-06	127.26	128.16	octagonal
Sze-Arthur_Complete-Recording_UPenn_12-5-06	128.16	128.45	set
Sze-Arthur_Complete-Recording_UPenn_12-5-06	128.45	128.77	of
Sze-Arthur_Complete-Recording_UPenn_12-5-06	128.77	129.26	carved
Sze-Arthur_Complete-Recording_UPenn_12-5-06	129.26	130.2	dragons,
Sze-Arthur_Complete-Recording_UPenn_12-5-06	130.2	130.9	mermaids,
Sze-Arthur_Complete-Recording_UPenn_12-5-06	130.9	131.11	and
Sze-Arthur_Complete-Recording_UPenn_12-5-06	131.11	131.98	palmettes.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	131.98	132.31	You
Sze-Arthur_Complete-Recording_UPenn_12-5-06	132.31	132.97	turn,
Sze-Arthur_Complete-Recording_UPenn_12-5-06	132.97	133.75	stride
Sze-Arthur_Complete-Recording_UPenn_12-5-06	133.75	134.07	down
Sze-Arthur_Complete-Recording_UPenn_12-5-06	134.07	134.17	a
Sze-Arthur_Complete-Recording_UPenn_12-5-06	134.17	134.63	dark
Sze-Arthur_Complete-Recording_UPenn_12-5-06	134.63	134.97	and
Sze-Arthur_Complete-Recording_UPenn_12-5-06	134.97	135.67	narrow
Sze-Arthur_Complete-Recording_UPenn_12-5-06	135.67	136.38	vaulted
Sze-Arthur_Complete-Recording_UPenn_12-5-06	136.38	136.82	ramp
Sze-Arthur_Complete-Recording_UPenn_12-5-06	136.82	137.26	that
Sze-Arthur_Complete-Recording_UPenn_12-5-06	137.26	138.07	emerges
Sze-Arthur_Complete-Recording_UPenn_12-5-06	138.07	138.48	with
Sze-Arthur_Complete-Recording_UPenn_12-5-06	138.48	139.36	blinding
Sze-Arthur_Complete-Recording_UPenn_12-5-06	139.36	140.02	light
Sze-Arthur_Complete-Recording_UPenn_12-5-06	140.02	140.46	into
Sze-Arthur_Complete-Recording_UPenn_12-5-06	140.46	140.6	a
Sze-Arthur_Complete-Recording_UPenn_12-5-06	140.6	141.09	large
Sze-Arthur_Complete-Recording_UPenn_12-5-06	141.09	141.52	hall
Sze-Arthur_Complete-Recording_UPenn_12-5-06	141.52	141.95	open
Sze-Arthur_Complete-Recording_UPenn_12-5-06	141.95	142.16	to
Sze-Arthur_Complete-Recording_UPenn_12-5-06	142.16	142.48	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	142.48	143.18	sky.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	143.94	144.25	A
Sze-Arthur_Complete-Recording_UPenn_12-5-06	144.25	144.96	continuous
Sze-Arthur_Complete-Recording_UPenn_12-5-06	144.96	145.5	frieze
Sze-Arthur_Complete-Recording_UPenn_12-5-06	145.5	145.68	on
Sze-Arthur_Complete-Recording_UPenn_12-5-06	145.68	146.17	three
Sze-Arthur_Complete-Recording_UPenn_12-5-06	146.17	146.6	walls
Sze-Arthur_Complete-Recording_UPenn_12-5-06	146.6	146.88	has
Sze-Arthur_Complete-Recording_UPenn_12-5-06	146.88	146.99	a
Sze-Arthur_Complete-Recording_UPenn_12-5-06	146.99	147.62	central
Sze-Arthur_Complete-Recording_UPenn_12-5-06	147.62	148.34	acanthus
Sze-Arthur_Complete-Recording_UPenn_12-5-06	148.34	148.98	flanked
Sze-Arthur_Complete-Recording_UPenn_12-5-06	148.98	149.15	by
Sze-Arthur_Complete-Recording_UPenn_12-5-06	149.15	149.97	griffins
Sze-Arthur_Complete-Recording_UPenn_12-5-06	149.97	150.18	and
Sze-Arthur_Complete-Recording_UPenn_12-5-06	150.18	151.06	lyres.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	151.06	151.67	At
Sze-Arthur_Complete-Recording_UPenn_12-5-06	151.67	151.73	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	151.73	152.07	far
Sze-Arthur_Complete-Recording_UPenn_12-5-06	152.07	152.7	end,
Sze-Arthur_Complete-Recording_UPenn_12-5-06	152.7	153.36	roped
Sze-Arthur_Complete-Recording_UPenn_12-5-06	153.36	153.78	off
Sze-Arthur_Complete-Recording_UPenn_12-5-06	153.78	153.96	by
Sze-Arthur_Complete-Recording_UPenn_12-5-06	153.96	155.08	string,
Sze-Arthur_Complete-Recording_UPenn_12-5-06	155.08	155.28	is
Sze-Arthur_Complete-Recording_UPenn_12-5-06	155.28	155.79	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	155.79	156.51	foundation
Sze-Arthur_Complete-Recording_UPenn_12-5-06	156.51	156.75	of
Sze-Arthur_Complete-Recording_UPenn_12-5-06	156.75	156.89	an
Sze-Arthur_Complete-Recording_UPenn_12-5-06	156.89	157.37	inner
Sze-Arthur_Complete-Recording_UPenn_12-5-06	157.37	157.99	temple
Sze-Arthur_Complete-Recording_UPenn_12-5-06	157.99	158.32	with
Sze-Arthur_Complete-Recording_UPenn_12-5-06	158.32	158.91	steps
Sze-Arthur_Complete-Recording_UPenn_12-5-06	158.91	159.19	that
Sze-Arthur_Complete-Recording_UPenn_12-5-06	159.19	159.56	drop
Sze-Arthur_Complete-Recording_UPenn_12-5-06	159.56	159.75	to
Sze-Arthur_Complete-Recording_UPenn_12-5-06	159.75	159.85	a
Sze-Arthur_Complete-Recording_UPenn_12-5-06	159.85	160.76	spring.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	160.76	161.12	When
Sze-Arthur_Complete-Recording_UPenn_12-5-06	161.12	161.78	you
Sze-Arthur_Complete-Recording_UPenn_12-5-06	161.78	161.79	walk
Sze-Arthur_Complete-Recording_UPenn_12-5-06	161.79	162.34	toward
Sze-Arthur_Complete-Recording_UPenn_12-5-06	162.34	162.62	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	162.62	163.27	sanctum
Sze-Arthur_Complete-Recording_UPenn_12-5-06	163.27	163.55	and
Sze-Arthur_Complete-Recording_UPenn_12-5-06	163.55	163.92	look
Sze-Arthur_Complete-Recording_UPenn_12-5-06	163.92	164.51	back,
Sze-Arthur_Complete-Recording_UPenn_12-5-06	164.51	164.87	you
Sze-Arthur_Complete-Recording_UPenn_12-5-06	164.87	165.62	see
Sze-Arthur_Complete-Recording_UPenn_12-5-06	165.62	165.98	stairs
Sze-Arthur_Complete-Recording_UPenn_12-5-06	165.98	166.09	to
Sze-Arthur_Complete-Recording_UPenn_12-5-06	166.09	166.42	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	166.42	167.32	platform
Sze-Arthur_Complete-Recording_UPenn_12-5-06	167.32	167.63	of
Sze-Arthur_Complete-Recording_UPenn_12-5-06	167.63	168.64	epiphanies
Sze-Arthur_Complete-Recording_UPenn_12-5-06	168.64	168.86	at
Sze-Arthur_Complete-Recording_UPenn_12-5-06	168.86	169.37	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	169.37	170.08	rear.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	170.08	170.85	You
Sze-Arthur_Complete-Recording_UPenn_12-5-06	170.85	170.91	gaze
Sze-Arthur_Complete-Recording_UPenn_12-5-06	170.91	171.07	up
Sze-Arthur_Complete-Recording_UPenn_12-5-06	171.07	171.29	to
Sze-Arthur_Complete-Recording_UPenn_12-5-06	171.29	171.72	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	171.72	172.02	top
Sze-Arthur_Complete-Recording_UPenn_12-5-06	172.02	172.17	of
Sze-Arthur_Complete-Recording_UPenn_12-5-06	172.17	172.28	a
Sze-Arthur_Complete-Recording_UPenn_12-5-06	172.28	173.57	65-foot
Sze-Arthur_Complete-Recording_UPenn_12-5-06	173.57	174.38	column,
Sze-Arthur_Complete-Recording_UPenn_12-5-06	174.38	174.91	step
Sze-Arthur_Complete-Recording_UPenn_12-5-06	174.91	175.19	up
Sze-Arthur_Complete-Recording_UPenn_12-5-06	175.19	175.27	to
Sze-Arthur_Complete-Recording_UPenn_12-5-06	175.27	175.6	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	175.6	176.04	cord
Sze-Arthur_Complete-Recording_UPenn_12-5-06	176.04	176.39	but
Sze-Arthur_Complete-Recording_UPenn_12-5-06	176.39	177.0	can't
Sze-Arthur_Complete-Recording_UPenn_12-5-06	177.0	177.25	get
Sze-Arthur_Complete-Recording_UPenn_12-5-06	177.25	177.69	near
Sze-Arthur_Complete-Recording_UPenn_12-5-06	177.69	178.36	enough
Sze-Arthur_Complete-Recording_UPenn_12-5-06	178.36	178.57	to
Sze-Arthur_Complete-Recording_UPenn_12-5-06	178.57	178.98	see
Sze-Arthur_Complete-Recording_UPenn_12-5-06	178.98	179.16	if
Sze-Arthur_Complete-Recording_UPenn_12-5-06	179.16	179.56	the
Sze-Arthur_Complete-Recording_UPenn_12-5-06	179.56	180.12	spring
Sze-Arthur_Complete-Recording_UPenn_12-5-06	180.12	180.35	is
Sze-Arthur_Complete-Recording_UPenn_12-5-06	180.35	180.68	dry
Sze-Arthur_Complete-Recording_UPenn_12-5-06	180.68	181.2	or
Sze-Arthur_Complete-Recording_UPenn_12-5-06	181.2	181.76	wet.
Sze-Arthur_Complete-Recording_UPenn_12-5-06	181.78	182.55	You
Sze-Arthur_Complete-Recording_UPenn_12-5-06	182.55	182.58	hunger
Sze-Arthur_Complete-Recording_UPenn_12-5-06	182.58	182.85	for
Sze-Arthur_Complete-Recording_UPenn_12-5-06	182.85	183.5	insight
Sze-Arthur_Complete-Recording_UPenn_12-5-06	183.5	183.85	into
