file	beg	end	text
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	13.3	13.82	raising
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	13.82	14.04	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	14.04	14.46	hands
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	14.46	14.56	to
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	14.56	14.86	grab
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	14.86	15.08	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	15.08	15.38	home
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	15.38	15.6	run
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	15.6	15.94	ball
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	15.94	16.27	still
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	16.27	16.55	warm
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	16.55	16.86	from
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	16.86	17.09	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	17.09	17.76	pitcher's
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	17.76	18.12	hand
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	18.12	18.28	and
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	18.28	18.8	turning
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	18.8	19.01	as
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	19.01	19.47	fluidly
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	19.47	19.72	to
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	19.72	20.14	collect
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	20.14	20.36	his
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	20.36	20.85	bet,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	20.85	21.41	adjusting
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	21.41	21.63	his
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	21.63	22.02	cap.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	22.98	23.29	It's
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	23.29	23.59	very
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	23.59	24.22	distinct
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	24.22	24.36	at
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	24.36	24.59	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	24.59	25.44	ballpark.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	25.44	25.66	The
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	25.66	26.28	players
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	26.28	26.52	play
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	26.52	27.04	ball,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	27.04	27.21	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	27.21	27.77	umpires
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	27.77	28.59	arbitrate,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	28.59	28.82	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	28.82	29.9	groundskeepers
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	29.9	30.52	manicure
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	30.52	30.75	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	30.75	31.44	grounds,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	31.44	32.06	watering
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	32.06	32.29	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	32.29	32.6	base
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	32.6	32.91	pads
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	32.91	33.24	with
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	33.24	33.76	grave,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	33.76	34.61	sylph-like
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	34.61	35.68	movements.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	35.68	36.44	They're
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	36.44	36.62	all
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	36.62	37.28	regally
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	37.28	38.04	ignorant
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	38.04	38.28	of
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	38.28	38.51	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	38.51	39.65	spectators,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	39.65	40.59	watching,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	40.59	41.06	among
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	41.06	41.53	other
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	41.53	42.29	things,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	42.29	42.76	their
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	42.76	43.61	actions,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	43.61	44.04	their
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	44.04	44.94	efforts,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	44.94	45.4	their
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	45.4	46.16	cheers,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	46.16	46.69	their
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	46.69	47.09	jeers
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	47.09	47.57	fall
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	47.57	47.67	on
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	47.67	48.04	deaf
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	48.04	48.82	ears.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	49.58	49.89	The
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	49.89	50.09	young
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	50.09	50.67	Dominican
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	50.67	51.12	pitcher
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	51.12	51.57	surveys
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	51.57	51.76	his
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	51.76	52.4	outfield,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	52.4	52.85	vibrant
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	52.85	53.17	green
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	53.17	53.49	under
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	53.49	53.68	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	53.68	54.28	lights,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	54.28	54.86	este
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	54.86	55.02	es
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	55.02	55.28	mi
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	55.28	56.34	parque.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	56.34	56.79	The
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	56.79	57.66	cheers
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	57.66	57.95	of
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	57.95	58.39	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	58.39	59.47	patrons
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	59.47	60.0	rain
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	60.0	60.6	down
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	60.6	60.91	on
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	60.91	61.33	his
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	61.33	61.92	deaf
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	61.92	62.99	ears.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	62.99	63.2	At
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	63.2	63.47	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	63.47	64.37	ballpark,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	64.37	64.71	it's
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	64.71	65.0	all
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	65.0	65.36	very
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	65.36	66.42	distinct.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	74.42	74.69	This
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	74.69	74.89	one
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	74.89	75.02	is
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	75.02	75.43	called
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	75.43	75.84	Vision
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	75.84	75.97	of
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	75.97	76.84	Childhood.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	76.84	77.53	The
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	77.53	78.48	rain
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	78.48	80.12	tonight
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	80.12	80.59	on
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	80.59	81.29	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	81.29	83.64	mountain
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	83.64	84.81	outside
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	84.81	85.33	my
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	85.33	87.2	window,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	87.2	87.34	on
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	87.34	87.62	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	87.62	88.3	street,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	88.3	88.47	on
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	88.47	88.72	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	88.72	89.4	freeways
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	89.4	89.57	of
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	89.57	90.64	California,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	90.64	90.76	on
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	90.76	90.97	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	90.97	91.31	farms
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	91.31	91.47	in
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	91.47	91.64	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	91.64	92.25	Livermore
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	92.25	92.9	Valley.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	93.59	93.78	It's
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	93.78	94.16	raining
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	94.16	94.54	tonight
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	94.54	94.65	in
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	94.65	95.36	Placerville,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	95.36	95.63	where
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	95.63	95.74	my
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	95.74	96.07	wife's
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	96.07	96.4	father
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	96.4	96.56	was
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	96.56	97.0	born.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	97.0	97.24	The
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	97.24	97.69	black
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	97.69	98.06	water
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	98.06	98.22	on
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	98.22	98.46	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	98.46	99.12	mountain
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	99.12	99.64	here,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	99.64	100.41	500
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	100.41	100.76	yards
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	100.76	101.25	beyond
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	101.25	101.41	my
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	101.41	102.24	window.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	102.42	102.66	The
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	102.66	103.07	water
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	103.07	103.63	cutting
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	103.63	103.9	its
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	103.9	104.12	own
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	104.12	104.69	sluices
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	104.69	104.85	in
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	104.85	105.09	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	105.09	105.41	soil
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	105.41	105.58	of
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	105.58	106.72	California.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	106.72	106.86	I
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	106.86	107.71	forget
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	107.71	108.27	what
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	108.27	108.41	I
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	108.41	108.83	was
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	108.83	109.82	talking
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	109.82	110.11	to
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	110.11	110.52	him
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	110.52	111.23	about
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	111.23	111.51	in
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	111.51	111.93	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	111.93	113.12	dream.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	113.12	113.35	My
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	113.35	113.92	son,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	113.92	114.26	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	114.26	114.6	age
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	114.6	114.83	of
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	114.83	115.8	three.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	115.8	116.21	About
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	116.21	116.41	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	116.41	116.87	people
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	116.87	117.28	who'd
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	117.28	117.56	come
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	117.56	117.71	to
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	117.71	118.48	California
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	118.48	118.63	in
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	118.63	118.86	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	118.86	119.31	past,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	119.31	119.47	in
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	119.47	120.22	49.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	121.1	121.54	They
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	121.54	121.81	sailed
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	121.81	121.95	in
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	121.95	122.38	wooden
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	122.38	122.74	ships
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	122.74	123.17	around
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	123.17	123.4	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	123.4	123.8	horn,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	123.8	123.94	or
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	123.94	124.38	walked
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	124.38	124.8	beside
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	124.8	125.16	their
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	125.16	125.44	oxen
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	125.44	125.88	across
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	125.88	126.08	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	126.08	126.88	Sierras.
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	126.88	127.2	All
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	127.2	127.63	that
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	127.63	128.28	energy
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	128.28	129.06	spent,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	129.06	129.58	some
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	129.58	130.62	vision,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	130.62	131.15	some
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	131.15	132.34	getting,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	132.34	132.97	whether
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	132.97	133.14	it
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	133.14	133.41	was
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	133.41	133.68	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	133.68	134.04	gold
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	134.04	134.4	that
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	134.4	134.66	got
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	134.66	135.05	them
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	135.05	135.58	here,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	135.58	135.74	or
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	135.74	136.19	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	136.19	136.46	soil,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	136.46	136.6	or
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	136.6	136.92	even
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	136.92	137.15	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	137.15	137.88	weather,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	137.88	138.28	which
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	138.28	138.6	even
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	138.6	139.0	today
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	139.0	139.23	the
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	139.23	139.97	magazines
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	139.97	140.53	extol,
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	140.53	140.78	our
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	140.78	141.57	soon-to-be
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	141.57	142.14	biggest
