file	beg	end	text
Halpern-Rob_Complete-BPC-Segue_3-3-07	70.17	70.36	go
Halpern-Rob_Complete-BPC-Segue_3-3-07	70.36	70.97	by,
Halpern-Rob_Complete-BPC-Segue_3-3-07	70.97	71.02	open
Halpern-Rob_Complete-BPC-Segue_3-3-07	71.02	71.52	vows,
Halpern-Rob_Complete-BPC-Segue_3-3-07	71.52	71.77	not
Halpern-Rob_Complete-BPC-Segue_3-3-07	71.77	72.63	generating
Halpern-Rob_Complete-BPC-Segue_3-3-07	72.63	72.98	much
Halpern-Rob_Complete-BPC-Segue_3-3-07	72.98	73.48	future
Halpern-Rob_Complete-BPC-Segue_3-3-07	73.48	74.28	sound.
Halpern-Rob_Complete-BPC-Segue_3-3-07	74.28	75.24	Losses,
Halpern-Rob_Complete-BPC-Segue_3-3-07	75.24	75.45	where
Halpern-Rob_Complete-BPC-Segue_3-3-07	75.45	75.72	all
Halpern-Rob_Complete-BPC-Segue_3-3-07	75.72	76.08	this
Halpern-Rob_Complete-BPC-Segue_3-3-07	76.08	76.44	will
Halpern-Rob_Complete-BPC-Segue_3-3-07	76.44	76.8	have
Halpern-Rob_Complete-BPC-Segue_3-3-07	76.8	77.8	happened.
Halpern-Rob_Complete-BPC-Segue_3-3-07	77.8	78.21	Any
Halpern-Rob_Complete-BPC-Segue_3-3-07	78.21	78.99	commonplace
Halpern-Rob_Complete-BPC-Segue_3-3-07	78.99	79.48	strung
Halpern-Rob_Complete-BPC-Segue_3-3-07	79.48	79.73	out
Halpern-Rob_Complete-BPC-Segue_3-3-07	79.73	79.9	on
Halpern-Rob_Complete-BPC-Segue_3-3-07	79.9	80.32	being
Halpern-Rob_Complete-BPC-Segue_3-3-07	80.32	80.74	still
Halpern-Rob_Complete-BPC-Segue_3-3-07	80.74	81.72	produced.
Halpern-Rob_Complete-BPC-Segue_3-3-07	81.72	82.66	Disfigured
Halpern-Rob_Complete-BPC-Segue_3-3-07	82.66	83.1	gently
Halpern-Rob_Complete-BPC-Segue_3-3-07	83.1	83.35	now
Halpern-Rob_Complete-BPC-Segue_3-3-07	83.35	83.53	my
Halpern-Rob_Complete-BPC-Segue_3-3-07	83.53	84.28	ratcheted
Halpern-Rob_Complete-BPC-Segue_3-3-07	84.28	85.2	dejecta.
Halpern-Rob_Complete-BPC-Segue_3-3-07	85.2	85.5	His
Halpern-Rob_Complete-BPC-Segue_3-3-07	85.5	85.8	leg
Halpern-Rob_Complete-BPC-Segue_3-3-07	85.8	86.51	becomes
Halpern-Rob_Complete-BPC-Segue_3-3-07	86.51	86.75	my
Halpern-Rob_Complete-BPC-Segue_3-3-07	86.75	87.3	fluted
Halpern-Rob_Complete-BPC-Segue_3-3-07	87.3	88.12	stump.
Halpern-Rob_Complete-BPC-Segue_3-3-07	88.56	88.74	My
Halpern-Rob_Complete-BPC-Segue_3-3-07	88.74	89.27	lip,
Halpern-Rob_Complete-BPC-Segue_3-3-07	89.27	89.48	his
Halpern-Rob_Complete-BPC-Segue_3-3-07	89.48	89.85	anal
Halpern-Rob_Complete-BPC-Segue_3-3-07	89.85	90.4	spur,
Halpern-Rob_Complete-BPC-Segue_3-3-07	90.4	91.11	missing
Halpern-Rob_Complete-BPC-Segue_3-3-07	91.11	91.7	tongues
Halpern-Rob_Complete-BPC-Segue_3-3-07	91.7	92.13	in,
Halpern-Rob_Complete-BPC-Segue_3-3-07	92.13	92.47	circ
Halpern-Rob_Complete-BPC-Segue_3-3-07	92.47	92.77	the
Halpern-Rob_Complete-BPC-Segue_3-3-07	92.77	93.05	word
Halpern-Rob_Complete-BPC-Segue_3-3-07	93.05	93.46	whose
Halpern-Rob_Complete-BPC-Segue_3-3-07	93.46	93.87	shock
Halpern-Rob_Complete-BPC-Segue_3-3-07	93.87	94.28	force
Halpern-Rob_Complete-BPC-Segue_3-3-07	94.28	94.85	grieves
Halpern-Rob_Complete-BPC-Segue_3-3-07	94.85	95.89	resistant,
Halpern-Rob_Complete-BPC-Segue_3-3-07	95.89	96.49	salvage,
Halpern-Rob_Complete-BPC-Segue_3-3-07	96.49	97.16	ours.
Halpern-Rob_Complete-BPC-Segue_3-3-07	97.16	97.69	Being
Halpern-Rob_Complete-BPC-Segue_3-3-07	97.69	98.85	squandered
Halpern-Rob_Complete-BPC-Segue_3-3-07	98.85	99.01	in
Halpern-Rob_Complete-BPC-Segue_3-3-07	99.01	99.98	advance,
Halpern-Rob_Complete-BPC-Segue_3-3-07	99.98	100.47	we
Halpern-Rob_Complete-BPC-Segue_3-3-07	100.47	100.64	molt
Halpern-Rob_Complete-BPC-Segue_3-3-07	100.64	100.86	in
Halpern-Rob_Complete-BPC-Segue_3-3-07	100.86	101.72	network
Halpern-Rob_Complete-BPC-Segue_3-3-07	101.72	102.44	fiber,
Halpern-Rob_Complete-BPC-Segue_3-3-07	102.44	102.99	having
Halpern-Rob_Complete-BPC-Segue_3-3-07	102.99	103.36	traced
Halpern-Rob_Complete-BPC-Segue_3-3-07	103.36	103.59	the
Halpern-Rob_Complete-BPC-Segue_3-3-07	103.59	104.01	place
Halpern-Rob_Complete-BPC-Segue_3-3-07	104.01	104.12	of
Halpern-Rob_Complete-BPC-Segue_3-3-07	104.12	104.59	future
Halpern-Rob_Complete-BPC-Segue_3-3-07	104.59	105.28	action.
Halpern-Rob_Complete-BPC-Segue_3-3-07	105.28	105.75	What
Halpern-Rob_Complete-BPC-Segue_3-3-07	105.75	106.19	can't
Halpern-Rob_Complete-BPC-Segue_3-3-07	106.19	106.34	be
Halpern-Rob_Complete-BPC-Segue_3-3-07	106.34	106.83	named
Halpern-Rob_Complete-BPC-Segue_3-3-07	106.83	106.95	in
Halpern-Rob_Complete-BPC-Segue_3-3-07	106.95	107.46	a
Halpern-Rob_Complete-BPC-Segue_3-3-07	107.46	107.6	field
Halpern-Rob_Complete-BPC-Segue_3-3-07	107.6	107.79	of
Halpern-Rob_Complete-BPC-Segue_3-3-07	107.79	108.62	roots.
Halpern-Rob_Complete-BPC-Segue_3-3-07	108.62	108.8	So
Halpern-Rob_Complete-BPC-Segue_3-3-07	108.8	109.24	come
Halpern-Rob_Complete-BPC-Segue_3-3-07	109.24	109.71	inside
Halpern-Rob_Complete-BPC-Segue_3-3-07	109.71	109.89	my
Halpern-Rob_Complete-BPC-Segue_3-3-07	109.89	110.34	fjord
Halpern-Rob_Complete-BPC-Segue_3-3-07	110.34	110.53	of
Halpern-Rob_Complete-BPC-Segue_3-3-07	110.53	111.25	mannered
Halpern-Rob_Complete-BPC-Segue_3-3-07	111.25	112.12	lights.
Halpern-Rob_Complete-BPC-Segue_3-3-07	112.84	113.13	Now
Halpern-Rob_Complete-BPC-Segue_3-3-07	113.13	113.61	watch
Halpern-Rob_Complete-BPC-Segue_3-3-07	113.61	113.9	the
Halpern-Rob_Complete-BPC-Segue_3-3-07	113.9	114.28	eyes
Halpern-Rob_Complete-BPC-Segue_3-3-07	114.28	114.66	peel
Halpern-Rob_Complete-BPC-Segue_3-3-07	114.66	115.23	back,
Halpern-Rob_Complete-BPC-Segue_3-3-07	115.23	115.52	so
Halpern-Rob_Complete-BPC-Segue_3-3-07	115.52	115.99	pasted
Halpern-Rob_Complete-BPC-Segue_3-3-07	115.99	116.16	to
Halpern-Rob_Complete-BPC-Segue_3-3-07	116.16	116.69	the
Halpern-Rob_Complete-BPC-Segue_3-3-07	116.69	117.5	blazing.
Halpern-Rob_Complete-BPC-Segue_3-3-07	126.28	127.48	Tailbones
Halpern-Rob_Complete-BPC-Segue_3-3-07	127.48	127.75	poking
Halpern-Rob_Complete-BPC-Segue_3-3-07	127.75	128.43	through
Halpern-Rob_Complete-BPC-Segue_3-3-07	128.43	128.85	our
Halpern-Rob_Complete-BPC-Segue_3-3-07	128.85	129.3	faulty
Halpern-Rob_Complete-BPC-Segue_3-3-07	129.3	130.02	huts.
Halpern-Rob_Complete-BPC-Segue_3-3-07	130.02	130.39	Even
Halpern-Rob_Complete-BPC-Segue_3-3-07	130.39	130.57	if
Halpern-Rob_Complete-BPC-Segue_3-3-07	130.57	130.99	you
Halpern-Rob_Complete-BPC-Segue_3-3-07	130.99	131.31	don't
Halpern-Rob_Complete-BPC-Segue_3-3-07	131.31	131.68	like
Halpern-Rob_Complete-BPC-Segue_3-3-07	131.68	132.63	housework,
Halpern-Rob_Complete-BPC-Segue_3-3-07	132.63	133.08	you
Halpern-Rob_Complete-BPC-Segue_3-3-07	133.08	133.58	may
Halpern-Rob_Complete-BPC-Segue_3-3-07	133.58	134.15	still,
Halpern-Rob_Complete-BPC-Segue_3-3-07	134.15	134.36	he
Halpern-Rob_Complete-BPC-Segue_3-3-07	134.36	135.04	says,
Halpern-Rob_Complete-BPC-Segue_3-3-07	135.04	135.45	court
Halpern-Rob_Complete-BPC-Segue_3-3-07	135.45	136.08	tendencies
Halpern-Rob_Complete-BPC-Segue_3-3-07	136.08	136.22	to
Halpern-Rob_Complete-BPC-Segue_3-3-07	136.22	136.63	overdo
Halpern-Rob_Complete-BPC-Segue_3-3-07	136.63	137.05	things
Halpern-Rob_Complete-BPC-Segue_3-3-07	137.05	137.84	sometimes,
Halpern-Rob_Complete-BPC-Segue_3-3-07	137.84	138.18	like
Halpern-Rob_Complete-BPC-Segue_3-3-07	138.18	138.89	sucking
Halpern-Rob_Complete-BPC-Segue_3-3-07	138.89	139.16	cock
Halpern-Rob_Complete-BPC-Segue_3-3-07	139.16	139.29	in
Halpern-Rob_Complete-BPC-Segue_3-3-07	139.29	140.06	corporate
Halpern-Rob_Complete-BPC-Segue_3-3-07	140.06	140.57	coffee
Halpern-Rob_Complete-BPC-Segue_3-3-07	140.57	141.28	booths,
Halpern-Rob_Complete-BPC-Segue_3-3-07	141.28	142.6	bunkers,
Halpern-Rob_Complete-BPC-Segue_3-3-07	142.6	143.8	unprotected
Halpern-Rob_Complete-BPC-Segue_3-3-07	143.8	144.21	city
Halpern-Rob_Complete-BPC-Segue_3-3-07	144.21	145.06	parks.
Halpern-Rob_Complete-BPC-Segue_3-3-07	145.06	145.82	Remains,
Halpern-Rob_Complete-BPC-Segue_3-3-07	145.82	145.97	no
Halpern-Rob_Complete-BPC-Segue_3-3-07	145.97	146.4	civic
Halpern-Rob_Complete-BPC-Segue_3-3-07	146.4	147.52	foundation.
Halpern-Rob_Complete-BPC-Segue_3-3-07	147.52	148.1	Yeah,
Halpern-Rob_Complete-BPC-Segue_3-3-07	148.1	148.16	I
Halpern-Rob_Complete-BPC-Segue_3-3-07	148.16	148.53	like
Halpern-Rob_Complete-BPC-Segue_3-3-07	148.53	148.9	that
Halpern-Rob_Complete-BPC-Segue_3-3-07	148.9	149.9	recombining
Halpern-Rob_Complete-BPC-Segue_3-3-07	149.9	150.82	activities
Halpern-Rob_Complete-BPC-Segue_3-3-07	150.82	151.0	to
Halpern-Rob_Complete-BPC-Segue_3-3-07	151.0	151.43	beat
Halpern-Rob_Complete-BPC-Segue_3-3-07	151.43	151.64	the
Halpern-Rob_Complete-BPC-Segue_3-3-07	151.64	152.19	system
Halpern-Rob_Complete-BPC-Segue_3-3-07	152.19	152.56	with
Halpern-Rob_Complete-BPC-Segue_3-3-07	152.56	153.66	money-saving
Halpern-Rob_Complete-BPC-Segue_3-3-07	153.66	154.66	coupons.
Halpern-Rob_Complete-BPC-Segue_3-3-07	154.66	154.82	We
Halpern-Rob_Complete-BPC-Segue_3-3-07	154.82	155.23	could
Halpern-Rob_Complete-BPC-Segue_3-3-07	155.23	155.9	organize
Halpern-Rob_Complete-BPC-Segue_3-3-07	155.9	156.14	and
Halpern-Rob_Complete-BPC-Segue_3-3-07	156.14	156.48	shop
Halpern-Rob_Complete-BPC-Segue_3-3-07	156.48	156.78	for
Halpern-Rob_Complete-BPC-Segue_3-3-07	156.78	157.05	two
Halpern-Rob_Complete-BPC-Segue_3-3-07	157.05	157.14	or
Halpern-Rob_Complete-BPC-Segue_3-3-07	157.14	157.47	more
Halpern-Rob_Complete-BPC-Segue_3-3-07	157.47	157.63	if
Halpern-Rob_Complete-BPC-Segue_3-3-07	157.63	157.79	we
Halpern-Rob_Complete-BPC-Segue_3-3-07	157.79	158.2	could
Halpern-Rob_Complete-BPC-Segue_3-3-07	158.2	158.58	only
Halpern-Rob_Complete-BPC-Segue_3-3-07	158.58	158.94	share
Halpern-Rob_Complete-BPC-Segue_3-3-07	158.94	159.26	some
Halpern-Rob_Complete-BPC-Segue_3-3-07	159.26	159.43	of
Halpern-Rob_Complete-BPC-Segue_3-3-07	159.43	159.76	this
Halpern-Rob_Complete-BPC-Segue_3-3-07	159.76	160.62	wealth.
Halpern-Rob_Complete-BPC-Segue_3-3-07	160.62	160.79	He
Halpern-Rob_Complete-BPC-Segue_3-3-07	160.79	161.64	seems
Halpern-Rob_Complete-BPC-Segue_3-3-07	161.64	162.06	sincere,
Halpern-Rob_Complete-BPC-Segue_3-3-07	162.06	162.33	and
Halpern-Rob_Complete-BPC-Segue_3-3-07	162.33	162.42	I
Halpern-Rob_Complete-BPC-Segue_3-3-07	162.42	163.01	wasn't
Halpern-Rob_Complete-BPC-Segue_3-3-07	163.01	163.68	thinking
Halpern-Rob_Complete-BPC-Segue_3-3-07	163.68	164.31	anymore
Halpern-Rob_Complete-BPC-Segue_3-3-07	164.31	164.76	about
Halpern-Rob_Complete-BPC-Segue_3-3-07	164.76	165.03	the
Halpern-Rob_Complete-BPC-Segue_3-3-07	165.03	165.28	war
Halpern-Rob_Complete-BPC-Segue_3-3-07	165.28	165.4	or
Halpern-Rob_Complete-BPC-Segue_3-3-07	165.4	165.93	the
Halpern-Rob_Complete-BPC-Segue_3-3-07	165.93	166.2	local
Halpern-Rob_Complete-BPC-Segue_3-3-07	166.2	166.83	hunters
Halpern-Rob_Complete-BPC-Segue_3-3-07	166.83	167.44	who'd
Halpern-Rob_Complete-BPC-Segue_3-3-07	167.44	167.64	love
Halpern-Rob_Complete-BPC-Segue_3-3-07	167.64	167.84	to
Halpern-Rob_Complete-BPC-Segue_3-3-07	167.84	168.21	take
Halpern-Rob_Complete-BPC-Segue_3-3-07	168.21	168.36	us
Halpern-Rob_Complete-BPC-Segue_3-3-07	168.36	168.72	bone
Halpern-Rob_Complete-BPC-Segue_3-3-07	168.72	169.35	fishing
Halpern-Rob_Complete-BPC-Segue_3-3-07	169.35	170.3	anytime.
Halpern-Rob_Complete-BPC-Segue_3-3-07	170.3	171.12	Can
Halpern-Rob_Complete-BPC-Segue_3-3-07	171.12	171.15	really
Halpern-Rob_Complete-BPC-Segue_3-3-07	171.15	171.51	help
Halpern-Rob_Complete-BPC-Segue_3-3-07	171.51	171.82	you
Halpern-Rob_Complete-BPC-Segue_3-3-07	171.82	172.64	unwind.
Halpern-Rob_Complete-BPC-Segue_3-3-07	172.64	180.25	I'm
Halpern-Rob_Complete-BPC-Segue_3-3-07	180.25	198.0	good.
Halpern-Rob_Complete-BPC-Segue_3-3-07	198.0	198.34	So
Halpern-Rob_Complete-BPC-Segue_3-3-07	198.34	198.85	the
Halpern-Rob_Complete-BPC-Segue_3-3-07	198.85	199.4	only
Halpern-Rob_Complete-BPC-Segue_3-3-07	199.4	200.34	thing
Halpern-Rob_Complete-BPC-Segue_3-3-07	200.34	201.01	I'll
Halpern-Rob_Complete-BPC-Segue_3-3-07	201.01	202.15	mention
Halpern-Rob_Complete-BPC-Segue_3-3-07	202.15	203.16	before
Halpern-Rob_Complete-BPC-Segue_3-3-07	203.16	203.35	I
Halpern-Rob_Complete-BPC-Segue_3-3-07	203.35	203.82	get
Halpern-Rob_Complete-BPC-Segue_3-3-07	203.82	205.16	underway
Halpern-Rob_Complete-BPC-Segue_3-3-07	205.16	206.33	reading
Halpern-Rob_Complete-BPC-Segue_3-3-07	206.33	207.06	this
Halpern-Rob_Complete-BPC-Segue_3-3-07	207.06	208.92	narrative
Halpern-Rob_Complete-BPC-Segue_3-3-07	208.92	209.53	section
Halpern-Rob_Complete-BPC-Segue_3-3-07	209.53	210.47	called
Halpern-Rob_Complete-BPC-Segue_3-3-07	210.47	211.29	Reconciliation
Halpern-Rob_Complete-BPC-Segue_3-3-07	211.29	211.58	Under
Halpern-Rob_Complete-BPC-Segue_3-3-07	211.58	211.96	Duress
Halpern-Rob_Complete-BPC-Segue_3-3-07	211.96	212.08	is
Halpern-Rob_Complete-BPC-Segue_3-3-07	212.08	212.39	that
Halpern-Rob_Complete-BPC-Segue_3-3-07	212.39	212.55	the
Halpern-Rob_Complete-BPC-Segue_3-3-07	212.55	212.83	word
Halpern-Rob_Complete-BPC-Segue_3-3-07	212.83	213.24	galaxy
Halpern-Rob_Complete-BPC-Segue_3-3-07	213.24	213.74	appears
Halpern-Rob_Complete-BPC-Segue_3-3-07	213.74	214.12	midway
Halpern-Rob_Complete-BPC-Segue_3-3-07	214.12	214.7	through,
Halpern-Rob_Complete-BPC-Segue_3-3-07	214.7	215.01	and
Halpern-Rob_Complete-BPC-Segue_3-3-07	215.01	215.31	I'm
Halpern-Rob_Complete-BPC-Segue_3-3-07	215.31	216.24	referring
Halpern-Rob_Complete-BPC-Segue_3-3-07	216.24	216.44	to
Halpern-Rob_Complete-BPC-Segue_3-3-07	216.44	216.75	the
Halpern-Rob_Complete-BPC-Segue_3-3-07	216.75	217.4	car.
Halpern-Rob_Complete-BPC-Segue_3-3-07	225.4	225.82	Where
Halpern-Rob_Complete-BPC-Segue_3-3-07	225.82	226.16	once
Halpern-Rob_Complete-BPC-Segue_3-3-07	226.16	226.36	a
Halpern-Rob_Complete-BPC-Segue_3-3-07	226.36	226.99	history,
Halpern-Rob_Complete-BPC-Segue_3-3-07	226.99	227.26	now
Halpern-Rob_Complete-BPC-Segue_3-3-07	227.26	227.66	these
Halpern-Rob_Complete-BPC-Segue_3-3-07	227.66	228.52	collective
Halpern-Rob_Complete-BPC-Segue_3-3-07	228.52	229.27	fantasies
Halpern-Rob_Complete-BPC-Segue_3-3-07	229.27	229.44	of
Halpern-Rob_Complete-BPC-Segue_3-3-07	229.44	230.03	feeling
Halpern-Rob_Complete-BPC-Segue_3-3-07	230.03	230.76	obtain,
Halpern-Rob_Complete-BPC-Segue_3-3-07	230.76	231.17	maybe
Halpern-Rob_Complete-BPC-Segue_3-3-07	231.17	231.66	that's
Halpern-Rob_Complete-BPC-Segue_3-3-07	231.66	231.9	all
Halpern-Rob_Complete-BPC-Segue_3-3-07	231.9	232.1	it
Halpern-Rob_Complete-BPC-Segue_3-3-07	232.1	232.39	ever
Halpern-Rob_Complete-BPC-Segue_3-3-07	232.39	232.88	really
Halpern-Rob_Complete-BPC-Segue_3-3-07	232.88	233.28	was,
Halpern-Rob_Complete-BPC-Segue_3-3-07	233.28	233.44	he
Halpern-Rob_Complete-BPC-Segue_3-3-07	233.44	234.0	says,
Halpern-Rob_Complete-BPC-Segue_3-3-07	234.0	234.49	a
Halpern-Rob_Complete-BPC-Segue_3-3-07	234.49	234.84	residual
Halpern-Rob_Complete-BPC-Segue_3-3-07	234.84	235.35	film
Halpern-Rob_Complete-BPC-Segue_3-3-07	235.35	235.39	of
Halpern-Rob_Complete-BPC-Segue_3-3-07	235.39	236.05	imputed
Halpern-Rob_Complete-BPC-Segue_3-3-07	236.05	237.26	consciousness
Halpern-Rob_Complete-BPC-Segue_3-3-07	237.26	237.92	linking
Halpern-Rob_Complete-BPC-Segue_3-3-07	237.92	238.53	skinny
