file	beg	end	text
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	12.14	12.57	No
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	12.57	12.59	one
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	12.59	12.96	will
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	12.96	13.7	purchase
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	13.7	14.2	it.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	14.2	14.75	A
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	14.75	18.25	Pure
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	18.25	19.12	Land
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	19.12	19.74	When
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	19.74	20.24	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	20.24	21.13	stars
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	21.13	21.84	begin
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	21.84	22.25	to
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	22.25	22.58	fall,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	22.58	23.08	doubts
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	23.08	23.6	and
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	23.6	24.27	confidences
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	24.27	24.8	spill
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	24.8	25.26	out.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	25.26	25.48	Who
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	25.48	25.97	will
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	25.97	26.08	hear
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	26.08	26.29	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	26.29	26.69	shout
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	26.69	26.82	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	26.82	27.6	victory?
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	28.68	29.2	Pattern
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	29.2	29.82	design,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	29.82	30.13	a
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	30.13	30.44	private
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	30.44	30.96	person
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	30.96	31.36	inside
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	31.36	31.97	lateral
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	31.97	32.72	speech,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	32.72	33.11	immediate
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	33.11	33.57	left,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	33.57	34.26	take
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	34.26	34.4	me
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	34.4	34.7	with
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	34.7	35.3	you,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	35.3	35.31	who
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	35.31	35.54	are
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	35.54	36.01	you?
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	36.01	37.34	Etymology
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	37.34	37.74	knowing
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	37.74	38.14	neither
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	38.14	38.42	place
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	38.42	38.65	nor
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	38.65	38.81	form
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	38.81	39.06	over
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	39.06	39.42	someone
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	39.42	40.25	else's
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	40.25	41.08	tenderness
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	41.08	42.07	impatiently
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	42.07	42.24	now
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	42.24	42.58	stand
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	42.58	42.78	in
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	42.78	43.59	peril,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	43.59	44.61	ideas,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	44.61	45.08	lessons,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	45.08	45.93	thinks
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	45.93	46.26	about
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	46.26	46.38	an
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	46.38	47.18	unteachable
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	47.18	47.42	gift
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	47.42	47.52	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	47.52	48.14	nature,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	48.14	49.16	farmer
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	49.16	49.81	prophesies
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	49.81	50.2	better
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	50.2	50.46	than
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	50.46	50.87	poet,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	50.87	52.1	sea
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	52.1	52.5	coast,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	52.5	52.88	satyr
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	52.88	53.47	forest,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	53.47	53.72	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	53.72	54.9	heartlessness,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	54.9	56.42	unfailing
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	56.42	56.9	they
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	56.9	56.94	will
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	56.94	57.13	not
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	57.13	57.46	speak
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	57.46	57.64	to
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	57.64	57.98	anyone
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	57.98	59.43	else.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	59.43	59.98	Absolutely
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	59.98	61.56	concrete,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	61.56	62.42	secondary.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	62.42	63.11	What
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	63.11	63.38	other
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	63.38	64.11	elements
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	64.11	64.37	does
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	64.37	64.6	this
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	64.6	64.84	training
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	64.84	65.1	include?
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	65.12	65.48	went
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	65.48	65.73	to
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	65.73	66.44	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	66.44	66.64	field
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	66.64	66.8	to
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	66.8	67.33	catch
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	67.33	68.24	them.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	68.24	68.44	Happy
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	68.44	68.8	birthday
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	68.8	69.48	from
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	69.48	70.47	nature,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	70.47	70.84	body
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	70.84	70.98	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	70.98	71.83	infancy.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	71.83	72.01	His
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	72.01	72.18	bad
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	72.18	72.66	attitude
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	72.66	72.84	will
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	72.84	73.09	not
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	73.09	73.19	be
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	73.19	73.78	pardoned.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	73.78	74.52	Every
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	74.52	74.7	care
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	74.7	74.93	is
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	74.93	75.44	great
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	75.44	76.44	loss.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	76.44	77.58	This
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	77.58	77.64	is
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	77.64	78.06	my
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	78.06	78.34	mouth
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	78.34	78.6	stood
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	78.6	78.8	open,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	78.8	79.26	this
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	79.26	79.87	place
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	79.87	80.04	under
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	80.04	80.31	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	80.31	80.62	screen.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	80.62	81.24	A
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	81.24	81.68	rope
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	81.68	81.92	from
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	81.92	82.26	hell
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	82.26	82.43	to
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	82.43	82.78	hang
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	82.78	82.84	her.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	82.84	84.03	Abandoned
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	84.03	85.79	sovereignty,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	85.79	85.97	close
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	85.97	86.16	my
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	86.16	88.57	mouth.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	88.57	88.62	I
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	88.62	88.71	am
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	88.71	88.75	a
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	88.75	89.38	prisoner.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	89.38	89.46	There
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	89.46	89.58	is
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	89.58	89.62	a
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	89.62	89.98	shortage
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	89.98	90.08	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	90.08	90.5	things
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	90.5	90.73	for
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	90.73	90.92	me
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	90.92	91.11	to
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	91.11	92.06	read.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	92.06	92.12	The
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	92.12	92.51	world
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	92.51	92.69	is
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	92.69	93.05	like
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	93.05	93.52	night.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	93.52	94.62	Continuous
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	94.62	102.2	discontinuous,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	102.2	102.43	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	102.43	102.81	world
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	102.81	102.96	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	102.96	103.18	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	103.18	103.42	end
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	103.42	103.57	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	103.57	103.79	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	103.79	104.76	world.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	104.76	104.81	I
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	104.81	105.2	had
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	105.2	105.32	returned
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	105.32	106.08	unexpectedly
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	106.08	106.54	from
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	106.54	106.73	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	106.73	108.14	dead.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	108.14	108.2	In
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	108.2	109.16	Trustville,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	109.16	109.24	you
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	109.24	109.49	become
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	109.49	109.54	a
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	109.54	109.8	truly
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	109.8	110.22	blessed
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	110.22	110.64	man
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	110.64	111.23	or
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	111.23	111.67	woman.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	111.67	111.81	And
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	111.81	112.24	woman?
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	112.24	114.2	Don't
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	114.2	114.45	make
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	114.45	114.63	any
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	114.63	114.94	major
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	114.94	115.21	life
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	115.21	115.58	decisions
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	115.58	115.75	while
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	115.75	115.97	you're
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	115.97	116.06	on
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	116.06	116.33	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	116.33	116.55	verge
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	116.55	116.69	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	116.69	117.18	getting
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	117.18	117.34	a
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	117.34	117.67	poetry
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	117.67	118.38	reading.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	118.38	119.69	This
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	119.69	119.81	may
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	119.81	119.9	be
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	119.9	119.94	a
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	119.94	120.21	little
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	120.21	120.48	writer
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	120.48	120.61	for
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	120.61	120.98	Andy.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	120.98	121.89	The
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	121.89	122.18	woman
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	122.18	122.77	was
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	122.77	123.49	strong,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.49	123.5	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.5	123.5	woman
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.5	123.5	was
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.5	123.5	strong,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.5	123.5	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.5	123.5	woman
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.5	123.5	was
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.5	123.5	strong,
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.5	123.5	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.5	123.5	woman
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.5	123.5	was
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.5	123.5	strong.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.5	123.65	has
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.65	123.7	a
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	123.7	124.01	tongue
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	124.01	124.27	that
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	124.27	124.6	foams.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	124.6	124.92	The
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	124.92	125.64	earth
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	125.64	125.8	lies
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	125.8	125.99	in
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	125.99	126.28	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	126.28	126.69	soft
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	126.69	127.06	arms
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	127.06	127.25	of
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	127.25	127.54	the
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	127.54	129.08	atmosphere.
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	129.08	129.14	The
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	129.14	129.36	little
Levy-Andrew_Complete-Recording_Segue-Ear-Inn_NYC_3-9-96	129.36	129.82	dancers
