file	beg	end	text
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	14.65	15.32	context
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	15.32	16.01	in
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	16.01	16.28	everyday
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	16.28	17.12	practice
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	17.12	17.54	truths
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	17.54	17.74	are
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	17.74	18.38	detected
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	18.38	18.54	by
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	18.54	19.5	apprehending
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	19.5	20.39	cadences
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	20.39	20.54	these
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	20.54	20.78	are
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	20.78	21.5	confirmed
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	21.5	21.65	by
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	21.65	21.92	a
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	21.92	22.06	kind
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	22.06	22.22	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	22.22	23.02	subliminal
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	23.02	23.7	sounding
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	23.7	24.18	that
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	24.18	25.02	employs
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	25.02	25.87	aspects
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	25.87	26.11	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	26.11	26.84	vision
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	26.84	27.2	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	27.2	27.8	touch
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	27.8	28.42	charm
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	28.42	29.38	furthers
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	29.38	30.73	propagation
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	30.73	32.04	they
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	32.04	32.28	can
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	32.28	32.88	interrupt
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	32.88	33.24	or
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	33.24	33.6	stop
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	33.6	34.33	anything
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	34.33	34.55	but
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	34.55	34.89	true
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	34.89	36.17	celebration
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	36.17	36.79	celebration
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	36.79	37.74	celebration
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	37.74	38.17	could
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	38.17	38.82	this
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	38.82	38.85	have
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	38.85	39.19	been
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	39.19	39.45	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	39.45	39.98	first
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	39.98	40.32	act
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	40.32	40.49	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	40.49	41.01	mental
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	41.01	41.51	freedom
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	41.51	42.14	pierce
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	42.14	42.71	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	42.71	43.1	membrane
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	43.1	43.73	between
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	43.73	44.58	philosophy
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	44.58	44.84	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	44.84	45.36	poetry
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	45.36	45.94	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	45.94	46.4	something
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	46.4	46.98	starts
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	46.98	47.2	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	47.2	47.97	leak
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	47.97	48.33	then
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	48.33	48.89	flow
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	48.89	50.19	happiness
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	50.19	50.63	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	50.63	51.54	always
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	51.54	53.08	conventional
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	53.08	55.54	irritation
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	55.54	56.06	surplus
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	56.06	57.99	stimulation
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	57.99	59.64	wisdom
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	59.64	60.22	does
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	60.22	60.34	it
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	60.34	60.78	consist
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	60.78	60.86	a
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	60.86	61.22	little
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	61.22	61.47	more
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	61.47	61.72	than
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	61.72	62.29	accepting
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	62.29	62.6	how
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	62.6	62.73	long
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	62.73	62.85	it
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	62.85	63.16	takes
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	63.16	63.36	for
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	63.36	63.93	something
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	63.93	64.06	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	64.06	64.56	actually
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	64.56	65.02	happen
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	65.02	66.16	if
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	66.16	67.27	satisfaction
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	67.27	67.45	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	67.45	68.0	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	68.0	68.38	measure
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	68.38	68.75	this
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	68.75	68.92	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	68.92	69.07	easy
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	69.07	69.48	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	69.48	70.08	see
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	70.08	70.69	perfection
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	70.69	70.87	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	70.87	70.96	a
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	70.96	71.33	kind
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	71.33	71.51	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	71.51	72.16	surface
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	72.16	73.06	wholeness
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	73.06	73.4	must
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	73.4	73.54	be
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	73.55	74.28	bounded
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	74.28	74.48	by
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	74.48	74.58	a
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	74.58	75.15	shell
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	75.15	75.31	or
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	75.31	75.68	skin
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	75.68	76.05	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	76.05	76.14	be
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	76.14	76.24	a
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	76.24	76.65	unit
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	76.65	76.88	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	76.88	77.07	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	77.07	77.48	have
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	77.48	77.68	an
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	77.68	78.44	outside
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	78.44	78.73	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	78.73	78.94	an
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	78.94	79.53	inside
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	79.53	80.19	place
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	80.19	80.49	your
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	80.49	80.98	bets
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	80.98	81.4	then
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	81.4	81.7	laugh
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	81.7	82.11	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	82.11	82.52	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	82.52	82.96	game
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	82.96	83.59	comes
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	83.59	83.84	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	83.84	84.09	an
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	84.09	84.51	end
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	84.51	84.72	so
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	84.72	85.13	soon
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	85.13	85.47	in
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	85.47	86.02	case
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	86.02	86.38	you
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	86.38	86.98	might
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	86.98	87.76	forget
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	87.76	88.98	exaggerate
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	88.98	89.98	adhering
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	89.98	90.23	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	90.23	90.7	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	90.7	90.94	world
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	90.94	91.24	by
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	91.24	91.54	means
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	91.54	91.76	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	91.76	92.21	glue
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	92.21	92.78	ideas
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	92.78	93.12	are
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	93.12	93.8	useful
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	93.8	94.48	mainly
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	94.48	94.93	when
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	94.93	95.71	they're
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	95.71	96.06	wet
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	96.06	96.44	but
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	96.44	96.74	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	96.74	97.08	dry
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	97.08	97.88	remains
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	97.88	98.97	fascinate
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	98.97	100.65	reality
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	100.65	101.13	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	101.13	102.1	like
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	102.1	102.67	a
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	102.67	103.06	sea
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	103.06	103.42	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	103.42	104.53	world
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	104.53	105.17	contains
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	105.17	105.57	many
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	105.57	106.6	thoughts
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	106.6	107.27	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	107.27	107.9	few
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	107.9	109.22	images
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	109.22	119.22	okay
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	119.22	119.37	I'm
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	119.37	119.63	going
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	119.63	119.73	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	119.73	119.94	read
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	119.94	119.99	a
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	119.99	120.19	few
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	120.19	120.35	more
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	120.35	120.5	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	120.5	120.7	these
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	120.7	121.0	journal
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	121.0	121.39	selections
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	121.39	121.78	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	121.78	123.54	Bruce
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	123.54	124.1	Andrews's
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	124.1	124.42	turn
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	124.44	130.56	in
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	130.56	131.14	order
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	131.14	131.24	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	131.24	131.62	live
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	131.62	131.81	at
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	131.81	132.15	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	132.15	132.58	pitch
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	132.58	132.78	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	132.78	133.69	contemporary
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	133.69	134.16	life
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	134.16	134.22	we
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	134.22	134.66	acquire
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	134.66	134.87	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	134.87	135.37	ability
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	135.37	135.63	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	135.63	135.96	forego
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	135.96	136.18	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	136.18	136.66	intervals
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	136.66	136.9	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	136.9	137.32	time
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	137.32	137.68	that
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	137.68	137.76	are
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	137.76	138.27	actually
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	138.27	138.64	needed
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	138.64	138.77	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	138.77	139.47	consolidate
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	139.47	139.66	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	139.66	140.08	make
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	140.08	140.16	part
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	140.16	140.28	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	140.28	140.9	ourselves
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	140.9	141.48	what
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	141.48	141.51	we
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	141.51	141.94	have
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	141.94	142.26	already
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	142.26	142.59	experienced
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	142.59	142.96	because
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	142.96	143.36	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	143.36	143.87	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	143.87	144.65	multiplicity
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	144.65	144.91	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	144.91	145.34	life's
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	145.34	146.47	possibilities
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	146.47	146.73	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	146.73	147.39	demands
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	147.39	148.01	there
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	148.01	148.27	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	148.27	148.42	little
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	148.42	148.82	time
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	148.82	148.98	for
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	148.98	149.36	this
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	149.98	151.37	thus
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	151.37	151.4	we
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	151.4	151.42	gradually
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	151.42	151.45	harden
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	151.45	151.52	ourselves
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	151.52	151.82	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	151.82	153.52	accommodate
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	153.52	155.52	reality
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	155.52	155.69	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	155.69	156.15	even
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	156.15	156.33	further
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	156.33	156.68	forget
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	156.68	157.01	what
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	157.01	157.04	it
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	157.04	157.13	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	157.13	157.36	like
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	157.36	157.52	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	157.52	157.52	imagine
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	157.52	158.02	really
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	158.02	158.75	digesting
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	158.75	159.52	something
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	159.52	161.52	713
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	161.52	162.4	time
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	162.4	163.11	out
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	163.11	163.42	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	163.42	163.52	time
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	163.52	165.52	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	165.52	166.05	more
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	166.05	166.21	I
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	166.21	166.44	am
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	166.44	167.14	heard
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	167.14	167.52	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	167.52	167.72	more
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	167.72	167.77	I
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	167.77	167.97	must
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	167.97	168.28	resort
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	168.28	168.4	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	168.4	169.52	silence
