file	beg	end	text
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	55.47	55.6	of
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	55.6	56.0	small
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	56.0	56.19	fish
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	56.19	56.47	placed
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	56.47	57.0	accordingly
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	57.0	57.16	in
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	57.16	57.41	our
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	57.41	58.0	pockets
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	58.0	58.25	we
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	58.25	58.62	set
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	58.62	59.0	out
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	59.0	61.0	and
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	61.0	61.26	nowhere
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	61.26	61.6	beginning
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	61.6	62.0	tapestries
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	62.0	62.83	early
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	62.83	64.0	morning
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	64.0	66.0	dedications
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	66.0	66.16	a
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	66.16	67.0	salve
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	67.0	68.27	weather
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	68.27	69.0	maps
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	69.0	73.0	broken
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	73.0	73.16	the
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	73.16	73.56	relaxing
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	73.56	73.86	figure
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	73.86	74.11	draws
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	74.11	74.16	a
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	74.16	74.66	windowpane
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	74.66	75.0	easily
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	75.0	75.5	with
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	75.5	76.0	deft
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	76.0	76.8	blue
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	76.8	78.0	finger
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	78.0	78.75	the
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	78.75	80.0	glass
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	80.0	80.0	trembles
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	80.0	80.72	body
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	80.72	82.0	tangled
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	82.0	82.0	in
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	82.0	82.0	ivy
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	82.0	82.3	the
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	82.3	83.39	interrupted
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	83.39	84.0	moment
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	84.0	84.0	returns
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	84.0	84.15	the
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	84.15	84.68	interrupted
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	84.68	85.0	moment
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	85.0	85.0	returns
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	85.0	85.49	embeds
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	85.49	86.0	itself
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	86.0	87.0	in
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	87.0	89.0	skin
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	89.0	96.0	palimpsest
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	96.0	98.0	but
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	98.0	98.2	the
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	98.2	98.49	rock
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	98.49	99.0	crystal
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	99.0	99.25	in
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	99.25	99.62	the
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	99.62	100.0	sun
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	100.0	100.15	and
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	100.15	100.3	put
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	100.3	100.45	the
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	100.45	100.65	warm
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	100.65	101.0	crystal
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	101.0	101.4	on
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	101.4	102.19	your
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	102.19	103.0	eyes
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	103.0	103.26	if
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	103.26	103.79	they
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	103.79	104.19	are
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	104.19	105.0	blurry
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	105.0	105.28	the
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	105.28	105.49	rock
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	105.49	106.0	crystal
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	106.0	106.99	eliminates
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	106.99	107.16	the
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	107.16	107.65	malicious
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	107.65	108.0	fluids
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	108.0	108.46	of
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	108.46	109.84	unshed
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	109.84	111.0	tears
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	111.0	111.39	its
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	111.39	112.3	natural
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	112.3	112.69	art
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	112.69	114.0	originates
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	114.0	114.44	from
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	114.44	115.0	water
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	115.0	116.24	lighten
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	116.24	116.49	my
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	116.49	117.0	eyes
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	117.0	117.53	lighten
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	117.53	117.68	my
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	117.68	118.0	eyes
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	118.0	118.35	please
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	118.35	118.52	the
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	118.52	119.0	psalmist
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	119.0	120.0	lest
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	120.0	120.33	i
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	120.33	122.0	sleep
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	122.0	136.14	Interlude
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	136.14	136.31	I
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	136.31	137.22	dress
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	137.22	137.58	my
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	137.58	138.66	vowels
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	138.66	139.94	oddly,
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	139.94	140.37	peaks
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	140.37	140.97	covered
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	140.97	141.31	with
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	141.31	142.0	garments
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	142.0	142.17	of
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	142.17	142.88	birch.
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	142.88	144.12	Simplicity
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	144.12	144.37	is
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	144.37	144.62	an
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	144.62	145.13	even
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	145.13	146.28	fitting,
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	146.28	146.4	a
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	146.4	147.28	diagram
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	147.28	147.54	of
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	147.54	148.03	snow
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	148.03	148.28	to
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	148.28	149.04	define
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	149.04	149.96	white,
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	150.7	151.0	not
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	151.0	151.89	trembling
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	151.89	152.39	linen
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	152.39	153.2	maiden,
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	153.2	153.41	no
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	153.41	154.16	pleaded
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	154.16	154.58	coif
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	154.58	155.61	inherited
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	155.61	155.87	but
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	155.87	156.14	one
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	156.14	157.3	deliberately
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	157.3	158.06	unbound.
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	158.06	158.62	Shall
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	158.62	158.74	I
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	158.74	159.65	separate
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	159.65	160.1	even
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	160.1	160.46	now
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	160.46	161.02	gold
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	161.02	161.58	from
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	161.58	162.86	circlet,
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	162.86	163.81	interior
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	163.81	164.29	from
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	164.29	165.5	chamber?
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	165.5	166.5	Speech
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	166.5	167.84	requires
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	167.84	168.17	an
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	168.17	169.17	opaque
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	169.17	170.54	mistress
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	170.54	170.97	whose
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	170.97	171.4	steps
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	171.4	171.92	appear
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	171.92	172.81	mineral,
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	172.81	172.94	a
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	172.94	173.76	winter
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	173.76	174.31	song
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	174.31	175.41	closeted
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	175.41	175.68	by
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	175.68	176.54	staves.
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	179.4	185.48	Sentencing
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	185.48	186.2	There
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	186.2	186.49	is
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	186.49	187.06	more
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	187.06	188.07	waiting
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	188.07	188.65	than
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	188.65	189.07	one
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	189.07	190.08	thought
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	190.08	191.56	possible,
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	191.56	192.08	began
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	192.08	192.39	the
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	192.39	193.03	female
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	193.03	194.2	sentence.
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	194.2	194.52	But
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	194.52	194.84	how
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	194.84	195.27	then
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	195.27	195.7	must
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	195.7	196.02	one
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	196.02	197.16	proceed?
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	198.76	199.35	Simply
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	199.35	200.04	replied
