file	beg	end	text
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	9.23	10.1	shadow
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	10.1	10.12	of
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	10.12	10.32	a
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	10.32	10.56	pin
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	10.56	10.78	on
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	10.78	11.0	an
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	11.0	11.94	apple.
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	11.94	13.19	That
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	13.19	13.55	got
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	13.55	14.5	me
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	14.5	17.04	interested.
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	17.04	17.93	But
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	17.93	19.0	what
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	19.0	19.84	set
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	19.84	20.67	you
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	20.67	21.45	to
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	21.45	23.93	translate
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	23.93	25.44	him?
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	25.44	25.67	I
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	25.67	25.79	know
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	25.79	26.42	there
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	26.42	26.44	were
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	26.44	26.7	some
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	26.7	26.95	of
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	26.95	27.12	your
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	27.12	28.02	translations
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	28.02	28.15	in
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	28.15	28.76	Evergreen
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	28.76	29.2	Review
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	29.2	29.61	about
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	29.61	30.61	1962
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	30.61	30.76	or
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	30.76	31.5	something
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	31.5	31.83	like
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	31.83	32.44	that.
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	32.44	32.87	Was
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	32.87	33.02	that
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	33.02	33.18	on
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	33.18	33.54	the
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	33.54	34.1	occasion
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	34.1	34.46	of,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	34.46	34.83	Reverdy
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	34.83	35.04	died
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	35.04	35.13	in
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	35.13	35.89	1960,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	35.89	36.2	didn't
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	36.2	36.52	he?
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	36.52	37.06	60,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	37.06	37.5	yeah.
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	37.5	37.69	Did
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	37.69	37.96	that
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	37.96	38.48	occasion
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	38.48	38.87	those
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	38.87	39.82	translations?
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	39.82	39.92	I
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	39.92	40.86	don't
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	40.86	41.58	remember.
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	41.58	41.96	But
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	41.96	42.33	the
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	42.33	43.23	Mercure
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	43.23	43.53	de
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	43.53	44.25	France
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	44.25	45.2	was
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	45.2	46.88	interested
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	46.88	48.32	in,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	48.32	48.45	I
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	48.45	48.99	used
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	48.99	49.26	to
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	49.26	49.98	know
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	49.98	50.07	an
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	50.07	50.89	editor
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	50.89	52.17	there,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	52.17	52.79	Maurice
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	52.79	54.2	Saillet.
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	57.4	57.89	I
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	57.89	58.07	remember
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	58.07	58.82	discussing
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	58.82	59.12	with
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	59.12	59.34	him
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	59.34	59.56	how
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	59.56	59.93	poets
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	59.93	60.08	in
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	60.08	60.3	New
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	60.3	60.78	York,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	60.78	61.42	namely
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	61.42	61.66	Kenneth
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	61.66	61.93	Koch
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	61.93	62.13	and
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	62.13	62.52	Frank
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	62.52	63.04	O'Hara,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	63.04	64.03	were
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	64.03	64.69	very,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	64.69	65.43	very
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	65.43	66.67	enamored
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	66.67	66.99	of
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	66.99	68.66	Reverdy.
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	68.66	69.03	And
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	69.03	69.57	he
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	69.57	69.73	was
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	69.73	71.05	very
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	71.05	71.62	interested
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	71.62	71.9	in
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	71.9	72.46	this
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	72.46	72.81	and
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	72.81	73.46	asked
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	73.46	73.66	us
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	73.66	73.9	to
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	73.9	75.24	write
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	75.24	75.59	something
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	75.59	76.19	about
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	76.19	76.6	him
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	76.6	76.76	for
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	76.76	76.9	the
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	76.9	77.27	Mercure
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	77.27	77.35	de
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	77.35	77.76	France,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	77.76	78.06	which
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	78.06	78.12	I
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	78.12	78.54	believe
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	78.54	78.6	I
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	78.6	78.98	did.
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	78.98	79.5	Frank,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	79.5	79.5	I
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	79.5	79.99	think,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	79.99	80.4	did.
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	81.54	82.31	Did
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	82.31	84.05	the
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	84.05	90.64	translations
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	90.64	94.9	though
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	94.9	96.24	come
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	96.24	96.48	about
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	96.48	96.59	at
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	96.59	96.81	that
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	96.81	97.03	same
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	97.03	97.26	time
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	97.26	97.35	or
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	97.35	97.49	had
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	97.49	97.65	you
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	97.65	97.82	done
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	97.82	97.86	a
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	97.86	98.15	number
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	98.15	98.24	of
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	98.24	98.56	them
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	98.56	98.63	for
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	98.63	98.78	the
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	98.78	99.23	anthology
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	99.23	99.74	earlier?
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	99.74	100.49	Yeah,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	100.49	100.99	that
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	100.99	101.35	was
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	101.35	102.51	around
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	102.51	102.55	the
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	102.55	103.01	same
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	103.01	103.94	time.
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	103.94	104.04	I
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	104.04	104.65	forget
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	104.65	105.35	exactly
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	105.35	105.66	why
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	105.66	106.15	I
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	106.15	106.25	sent
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	106.25	106.58	them
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	106.58	106.81	to
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	106.81	107.7	Evergreen
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	107.7	108.56	Review,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	108.56	108.86	which
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	108.86	109.64	took
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	109.64	109.84	forever
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	109.84	110.0	to
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	110.0	110.56	publish
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	110.56	110.9	them,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	110.9	111.28	and
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	111.28	111.39	I
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	111.39	112.03	heard
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	112.03	112.78	didn't
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	112.78	113.69	really
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	113.69	114.06	want
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	114.06	114.74	to.
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	114.74	115.58	Really?
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	115.92	116.36	Well,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	116.36	116.94	somebody
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	116.94	117.25	said
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	117.25	117.61	that
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	117.61	117.96	they
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	117.96	118.4	had
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	118.4	118.58	been
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	118.58	118.79	in
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	118.79	119.03	the
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	119.03	119.6	office
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	119.6	119.84	at
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	119.84	121.0	Evergreen
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	121.0	121.79	and
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	121.79	121.95	my
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	121.95	123.27	Reverdy
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	123.27	125.56	translations
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	125.56	126.07	had
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	126.07	126.37	been
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	126.37	127.32	spiked,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	127.32	127.44	as
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	127.44	127.75	they
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	127.75	127.86	say
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	127.86	127.98	in
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	127.98	128.4	offices
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	128.4	128.52	on
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	128.52	128.78	it,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	128.78	130.11	with
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	130.11	130.4	other
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	130.4	131.84	papers,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	131.84	132.35	file
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	132.35	133.05	and
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	133.05	133.88	forget.
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	133.88	134.83	And
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	134.83	135.02	somebody
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	135.02	135.69	had
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	135.69	136.05	written
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	136.05	136.67	boring
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	136.67	136.87	on
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	136.87	137.62	them.
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	139.62	140.0	And
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	140.0	140.09	it
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	140.09	140.37	was
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	140.37	141.03	several
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	141.03	141.51	years
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	141.51	141.89	after
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	141.89	142.18	they
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	142.18	142.78	accepted
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	142.78	142.96	them
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	142.96	143.12	and
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	143.12	143.3	that
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	143.3	143.48	they
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	143.48	144.0	published
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	144.0	144.28	them.
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	144.28	144.47	But
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	144.47	144.86	at
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	144.86	144.89	that
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	144.89	145.12	time
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	145.12	145.38	they
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	145.38	145.78	were,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	145.78	145.88	you
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	145.88	146.08	know,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	146.08	147.37	publishing
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	147.37	147.93	mainly
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	147.93	148.39	beat
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	148.39	149.8	literature,
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	149.8	150.35	which
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	150.35	151.17	would
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	151.17	151.23	be
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	151.23	151.5	the
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	151.5	152.45	opposite
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	152.45	152.87	role
