file	beg	end	text	speaker
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	11.4	11.48	the	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	11.48	11.64	day	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	11.64	11.8	of	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	11.8	12.6	eccentricity	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	12.6	12.84	along	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	12.84	13.0	with	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	13.0	13.36	Emily	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	13.36	13.64	D,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	13.64	13.88	but	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	13.88	14.0	you	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	14.0	14.24	passed	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	14.24	14.44	that	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	14.44	14.64	over	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	14.64	14.72	for	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	14.72	14.84	the	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	14.84	15.04	day	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	15.04	15.16	of	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	15.16	15.96	abandoned.	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	16.16	16.52	Total	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	16.52	17.2	freedom,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	17.4	17.64	same	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	17.64	17.88	sign	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	17.88	18.0	as	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	18.0	18.6	Shenandoah	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	18.6	18.96	Connor,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	18.96	19.24	Mary	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	19.24	19.44	Queen	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	19.44	19.56	of	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	19.56	19.96	Scots,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	19.96	20.16	Jim	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	20.16	20.72	Morrison,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	20.72	21.04	Flip	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	21.04	21.68	Wilson,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	21.68	22.04	Alter	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	22.04	22.44	Ego,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	22.44	23.12	Geraldine,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	23.12	23.28	whom	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	23.28	23.4	your	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	23.4	23.84	grandmother	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	23.84	23.92	of	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	23.92	24.04	the	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	24.04	24.32	same	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	24.32	24.52	name	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	24.52	24.68	was	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	25.24	25.72	reported	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	25.72	25.84	to	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	25.84	26.04	have	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	26.04	26.68	loved,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	27.0	27.2	and	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	27.2	27.44	others	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	27.44	27.6	of	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	27.6	27.88	wild	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	27.88	28.32	nature	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	28.32	28.68	unable	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	28.68	28.8	to	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	28.8	28.92	be	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	28.92	29.76	contained.	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	30.24	30.4	You	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	30.4	30.6	were	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	30.6	31.0	also	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	31.0	31.24	born	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	31.24	31.32	in	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	31.32	31.4	the	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	31.4	31.56	year	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	31.56	31.64	of	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	31.64	31.72	the	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	31.72	32.24	horse	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	32.24	32.36	and	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	32.36	32.48	as	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	32.48	32.56	a	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	32.56	33.4	Sagittarius	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	33.4	33.56	you	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	33.56	33.72	are	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	33.72	33.76	a	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	33.76	34.12	double	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	34.12	34.52	horsey	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	34.52	34.8	ready	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	34.8	34.96	to	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	34.96	35.2	run	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	35.2	35.48	and	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	35.68	36.04	travel	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	36.04	36.4	free,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	36.4	36.56	but	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	36.56	36.6	I	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	36.6	36.84	hope	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	36.84	36.96	you'll	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	36.96	37.24	stick	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	37.24	37.56	close	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	37.56	37.72	by	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	37.72	37.96	me	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	37.96	38.2	for	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	38.2	38.24	a	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	38.24	38.72	while	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	38.92	39.12	because	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	39.12	39.2	I	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	39.2	39.52	love	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	39.52	39.88	it.	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	39.92	40.04	And	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	40.04	40.24	even	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	40.24	40.48	though	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	40.48	40.84	last	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	40.84	41.12	month	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	41.12	41.24	you're	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	41.24	41.84	supposedly	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	41.84	42.16	finally	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	42.16	42.48	figured	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	42.48	42.64	out	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	42.64	42.76	we	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	42.76	42.84	are	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	42.84	43.28	separate	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	43.28	43.72	bodies	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	43.72	43.8	and	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	43.8	44.56	identities,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	44.84	45.0	you	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	45.0	45.2	were	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	45.2	45.4	your	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	45.4	45.6	own	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	45.6	45.88	self	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	45.88	46.04	from	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	46.04	46.12	the	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	46.12	46.6	beginning	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	46.6	46.64	a	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	46.64	47.08	focused	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	47.08	47.56	discerning	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	47.56	47.88	light	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	47.88	48.04	so	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	48.04	48.4	calm	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	48.4	48.52	for	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	48.52	48.6	a	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	48.6	49.16	baby.	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	49.48	49.6	You	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	49.6	49.88	did	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	49.88	50.44	cry,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	50.64	50.76	though	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	50.76	50.96	not	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	50.96	51.12	as	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	51.12	51.52	often	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	51.52	51.8	as	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	52.04	52.4	most	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	52.4	52.56	we	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	52.56	52.92	hear	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	52.92	53.08	and	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	53.08	53.16	you	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	53.16	53.32	did	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	53.32	53.6	not	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	53.6	53.8	have	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	53.8	54.24	that	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	54.24	54.68	collar	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	54.68	54.88	or	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	54.88	55.52	colic,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	55.76	55.96	but	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	55.96	56.2	any	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	56.2	56.32	of	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	56.32	56.52	the	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	56.92	57.08	but	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	57.08	57.2	our	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	57.2	57.28	of	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	57.28	57.4	the	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	57.4	58.08	undeniably	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	58.08	58.48	sweet	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	58.72	59.68	disposition	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	60.48	61.12	Anyway,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	61.12	61.24	as	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	61.24	61.32	I	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	61.32	61.48	was	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	61.48	61.8	saying,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	61.8	61.88	I	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	61.88	62.2	love	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	62.2	62.32	you	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	62.32	62.6	close	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	62.6	62.84	by	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	62.84	63.08	me	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	63.08	63.24	and	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	63.24	63.4	when	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	63.4	63.52	we	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	63.52	63.76	we	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	63.76	63.84	are	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	63.84	64.32	together	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	64.32	64.48	in	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	64.48	64.88	bed,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	64.88	65.04	you	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	65.04	65.4	nursing	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	65.4	65.48	in	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	65.48	65.6	the	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	65.6	65.84	crook	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	65.84	65.92	of	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	65.92	66.08	my	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	66.08	66.4	arm,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	66.4	66.44	I	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	66.44	66.64	can	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	66.64	67.24	imagine	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	67.44	67.56	you	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	67.56	67.64	are	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	67.64	67.88	still	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	67.88	68.32	attached	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	68.32	68.44	to	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	68.44	68.68	me	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	68.68	68.88	as	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	68.88	69.0	you	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	69.0	69.2	were	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	69.2	69.32	in	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	69.32	69.44	the	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	69.44	70.2	inside	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	70.52	70.68	and	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	70.68	70.8	your	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	70.8	71.28	fine,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	71.28	71.72	smooth	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	71.72	72.08	body,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	72.08	72.8	exceptionally	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	72.8	73.36	fat,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	73.4	73.8	fair,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	73.8	74.0	and	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	74.0	74.52	pure,	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	74.72	74.92	is	
Brown-Lee-Ann_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03	74.92	75.32	covered	
